ID,choice,rt,condition_int,state,contrast_left,contrast_right,reward,trials,blocks,contrast,ecoperf,condition
156,0,520.200000000186,2,0,0.452943942933856,0.547056057066143,0,25,15,0,1,2
156,1,420.900000000372,1,1,0.548856864422851,0.451143135577148,0,1,16,1,0,1
156,0,420.899999999441,1,1,0.54636826989814,0.45363173010186,0,2,16,1,1,1
156,1,410.300000000745,1,1,0.530345939739496,0.469654060260504,0,3,16,1,0,1
156,1,544.200000000186,1,0,0.498514223630358,0.501485776369641,1,4,16,1,1,1
156,1,397,1,0,0.448067014364867,0.551932985635132,1,5,16,1,1,1
156,0,351.099999999627,1,1,0.505650250352098,0.494349749647901,0,6,16,1,1,1
156,1,483.299999999813,1,0,0.489650226427112,0.510349773572887,1,7,16,1,1,1
156,0,250.100000000558,1,0,0.479600262131602,0.520399737868397,1,8,16,1,0,1
156,1,215.700000000186,1,0,0.489918639655892,0.510081360344107,1,9,16,1,1,1
156,0,469,1,1,0.540086220549893,0.459913779450107,0,10,16,1,1,1
156,0,380.5,1,1,0.563264222947451,0.436735777052548,0,11,16,1,1,1
156,1,167,1,1,0.500702984632723,0.499297015367276,0,12,16,1,0,1
156,1,198,1,0,0.423592689156454,0.576407310843545,1,13,16,1,1,1
156,0,245.299999999813,1,0,0.497357864334958,0.502642135665041,1,14,16,1,0,1
156,1,285.900000000372,1,1,0.55845648080043,0.441543519199569,0,15,16,1,0,1
156,0,72.9000000003725,1,0,0.470117224935112,0.529882775064887,1,16,16,1,0,1
156,1,156.900000000372,1,1,0.501496020542406,0.498503979457593,0,17,16,1,0,1
156,1,265.5,1,1,0.554108181355506,0.445891818644493,0,18,16,1,0,1
156,0,21.9000000003725,1,1,0.546133558537721,0.453866441462278,0,19,16,1,1,1
156,1,667.400000000372,1,0,0.487537087448226,0.512462912551773,1,20,16,1,1,1
156,0,41.5999999996274,1,0,0.440990753493602,0.559009246506397,1,21,16,1,0,1
156,0,328.399999999441,1,0,0.436769539662067,0.563230460337932,1,22,16,1,0,1
156,1,110.900000000372,1,0,0.452843457445758,0.547156542554241,1,23,16,1,1,1
156,0,164,1,1,0.545903327998953,0.454096672001046,0,24,16,1,1,1
156,1,185.599999999627,1,0,0.473061269008164,0.526938730991835,1,25,16,1,1,1
157,0,459.400000095367,1,0,0.427560655849899,0.5724393441501,0,1,1,0,1,1
157,0,585.200000047683,1,0,0.478265624685693,0.521734375314306,0,2,1,0,1,1
157,1,501.700000047683,1,1,0.555155382835887,0.444844617164112,1,3,1,0,1,1
157,1,433.700000047683,1,1,0.547631784171031,0.452368215828968,1,4,1,0,1,1
157,1,371.900000095367,1,1,0.563071059054839,0.43692894094516,1,5,1,0,1,1
157,0,619.199999809265,1,0,0.459144002682709,0.54085599731729,0,6,1,0,1,1
157,0,687.700000047683,1,0,0.497646220210968,0.502353779789031,0,7,1,0,1,1
157,0,623.799999952316,1,0,0.434024206766325,0.565975793233674,0,8,1,0,1,1
157,0,559,1,0,0.454552933947234,0.545447066052765,0,9,1,0,1,1
157,1,500.299999952316,1,1,0.542471111029312,0.457528888970688,1,10,1,0,1,1
157,1,487,1,1,0.579648619577313,0.420351380422687,1,11,1,0,1,1
157,0,810.300000190734,1,1,0.50210372446848,0.497896275531519,1,12,1,0,0,1
157,0,619.099999904632,1,0,0.435095241370873,0.564904758629126,0,13,1,0,1,1
157,1,602.599999904632,1,0,0.428330184681884,0.571669815318115,0,14,1,0,0,1
157,0,648.5,1,1,0.510084209838384,0.489915790161615,1,15,1,0,0,1
157,0,455.700000047683,1,1,0.531348918629518,0.468651081370481,1,16,1,0,0,1
157,0,561.299999952316,1,0,0.457902052304204,0.542097947695795,0,17,1,0,1,1
157,1,616.5,1,1,0.570025415310599,0.4299745846894,1,18,1,0,1,1
157,0,530.100000143051,1,1,0.535634001916422,0.464365998083577,1,19,1,0,0,1
157,1,667.599999904632,1,1,0.539367331859312,0.460632668140687,1,20,1,0,1,1
157,0,331.599999904632,1,0,0.477746646076686,0.522253353923314,0,21,1,0,1,1
157,0,440.899999856948,1,0,0.493786059960013,0.506213940039987,0,22,1,0,1,1
157,1,439.800000190734,1,1,0.555793417929432,0.444206582070567,1,23,1,0,1,1
157,0,504.100000143051,1,0,0.432885260272273,0.567114739727726,0,24,1,0,1,1
157,0,399.900000095367,1,0,0.420342088738997,0.579657911261002,0,25,1,0,1,1
157,0,578.200000047683,3,0,0.163208110005588,0.836791889994411,0,1,2,0,1,3
157,0,391.399999856948,3,0,0.120606748736302,0.879393251263697,0,2,2,0,1,3
157,0,464.100000143051,3,1,0.841417999835246,0.158582000164753,1,3,2,0,0,3
157,1,450.200000047683,3,0,0.195699429186655,0.804300570813344,0,4,2,0,0,3
157,1,417.700000047683,3,0,0.162930240624855,0.837069759375144,0,5,2,0,0,3
157,0,403.700000047683,3,0,0.168480652589341,0.831519347410658,0,6,2,0,1,3
157,1,460.700000047683,3,0,0.162971159061831,0.837028840938168,0,7,2,0,0,3
157,0,573.099999904632,3,1,0.830952772560728,0.169047227439271,1,8,2,0,0,3
157,0,310.400000095367,3,0,0.151888490189742,0.848111509810258,0,9,2,0,1,3
157,1,280.400000095367,3,1,0.808858166686123,0.191141833313876,1,10,2,0,1,3
157,1,566.899999856948,3,1,0.836597500417701,0.163402499582298,1,11,2,0,1,3
157,1,373.800000190734,3,1,0.81283739329554,0.187162606704459,1,12,2,0,1,3
157,1,350.199999809265,3,1,0.82781302470838,0.172186975291619,1,13,2,0,1,3
157,1,510.700000047683,3,0,0.140702449760174,0.859297550239825,0,14,2,0,0,3
157,0,410.900000095367,3,1,0.865505750575302,0.134494249424697,1,15,2,0,0,3
157,1,325.200000047683,3,1,0.848275328049541,0.151724671950458,1,16,2,0,1,3
157,0,394,3,0,0.151047288504885,0.848952711495114,0,17,2,0,1,3
157,1,366.900000095367,3,1,0.87583927197573,0.124160728024269,1,18,2,0,1,3
157,0,417.5,3,1,0.801735530662635,0.198264469337364,1,19,2,0,0,3
157,1,314.900000095367,3,1,0.809312733819052,0.190687266180947,1,20,2,0,1,3
157,1,345.200000047683,3,0,0.132687260335479,0.86731273966452,0,21,2,0,0,3
157,0,420,3,1,0.870683110532372,0.129316889467627,1,22,2,0,0,3
157,1,237.400000095367,3,0,0.146228872289671,0.853771127710328,0,23,2,0,0,3
157,0,423.100000143051,3,0,0.193559459248006,0.806440540751994,0,24,2,0,1,3
157,1,392,3,1,0.849393429991082,0.150606570008917,1,25,2,0,1,3
157,0,372.599999904632,3,1,0.867818945178881,0.132181054821118,0,1,3,1,1,3
157,1,333.200000047683,3,0,0.179143887897087,0.820856112102912,1,2,3,1,1,3
157,1,360.400000095367,3,0,0.165036620659833,0.834963379340166,1,3,3,1,1,3
157,1,360.700000047683,3,0,0.194256713418342,0.805743286581657,1,4,3,1,1,3
157,1,406.800000190734,3,0,0.168694638249069,0.83130536175093,1,5,3,1,1,3
157,1,357.900000095367,3,0,0.168444088678781,0.831555911321219,1,6,3,1,1,3
157,1,278.700000047683,3,0,0.189758350885233,0.810241649114766,1,7,3,1,1,3
157,0,444,3,0,0.14183399207441,0.858166007925589,1,8,3,1,0,3
157,0,498,3,1,0.853353635682635,0.146646364317364,0,9,3,1,1,3
157,0,249.200000047683,3,1,0.87531678313023,0.12468321686977,0,10,3,1,1,3
157,1,459.700000047683,3,1,0.804136727695029,0.19586327230497,0,11,3,1,0,3
157,1,252.299999952316,3,1,0.847941841085961,0.152058158914038,0,12,3,1,0,3
157,1,372.5,3,1,0.814635922704009,0.18536407729599,0,13,3,1,0,3
157,0,362,3,1,0.848498174419749,0.151501825580251,0,14,3,1,1,3
157,0,0.700000047683715,3,0,0.161684810537901,0.838315189462098,1,15,3,1,0,3
157,1,429.899999856948,3,0,0.121327534705931,0.878672465294068,1,16,3,1,1,3
157,1,632.100000143051,3,1,0.866827195454843,0.133172804545156,0,17,3,1,0,3
157,0,436.299999952316,3,1,0.828273444608585,0.171726555391414,0,18,3,1,1,3
157,1,315.299999952316,3,0,0.162764768878976,0.837235231121023,1,19,3,1,1,3
157,1,297.799999952316,3,0,0.156501919270855,0.843498080729144,1,20,3,1,1,3
157,0,311.5,3,1,0.841860651742168,0.158139348257831,0,21,3,1,1,3
157,0,446.100000143051,3,0,0.175903532649129,0.82409646735087,1,22,3,1,0,3
157,1,556.799999952316,3,1,0.809435674292288,0.190564325707711,0,23,3,1,0,3
157,1,343,3,1,0.851278219549395,0.148721780450605,0,24,3,1,0,3
157,0,576.299999952316,3,1,0.821637763943772,0.178362236056227,0,25,3,1,1,3
157,1,365.799999952316,4,0,0.17255552604042,0.827444473959579,1,1,4,1,1,4
157,1,326.099999904632,4,1,0.843772385925405,0.156227614074594,0,2,4,1,0,4
157,0,396.200000047683,4,1,0.853398089963092,0.146601910036907,0,3,4,1,1,4
157,1,324.099999904632,4,1,0.827102312463068,0.172897687536931,0,4,4,1,0,4
157,1,322.299999952316,4,0,0.173587058451882,0.826412941548117,1,5,4,1,1,4
157,1,373.700000047683,4,0,0.1847372550855,0.815262744914499,1,6,4,1,1,4
157,0,386.5,4,1,0.861145235596974,0.138854764403025,0,7,4,1,1,4
157,1,401.100000143051,4,0,0.179326693466066,0.820673306533933,1,8,4,1,1,4
157,0,331.799999952316,4,1,0.842395486602344,0.157604513397655,0,9,4,1,1,4
157,1,370.700000047683,4,0,0.171733881234897,0.828266118765102,1,10,4,1,1,4
157,0,366.200000047683,4,1,0.835388558622268,0.164611441377731,0,11,4,1,1,4
157,1,357.200000047683,4,1,0.857465289954826,0.142534710045173,0,12,4,1,0,4
157,1,329.799999952316,4,0,0.122748477983723,0.877251522016276,1,13,4,1,1,4
157,1,418.200000047683,4,0,0.140586709930923,0.859413290069076,1,14,4,1,1,4
157,0,395.399999856948,4,1,0.833641616200947,0.166358383799052,0,15,4,1,1,4
157,1,324,4,0,0.195872009715219,0.80412799028478,1,16,4,1,1,4
157,0,332.799999952316,4,1,0.8554700580583,0.144529941941699,0,17,4,1,1,4
157,1,309,4,0,0.159892847422062,0.840107152577937,1,18,4,1,1,4
157,1,386.399999856948,4,0,0.16913320435502,0.830866795644979,1,19,4,1,1,4
157,1,316.900000095367,4,0,0.158701622813698,0.841298377186301,1,20,4,1,1,4
157,1,345,4,0,0.15539992897398,0.844600071026019,1,21,4,1,1,4
157,0,425.799999952316,4,1,0.815836746402011,0.184163253597988,0,22,4,1,1,4
157,0,444.099999904632,4,1,0.834442006865891,0.165557993134108,0,23,4,1,1,4
157,1,376.400000095367,4,0,0.171905984674066,0.828094015325934,1,24,4,1,1,4
157,1,377.299999952316,4,1,0.858943600233393,0.141056399766606,0,25,4,1,0,4
157,1,461.699999809265,2,0,0.492398227285082,0.507601772714917,0,1,5,0,0,2
157,1,513.299999952316,2,1,0.578113322429089,0.42188667757091,1,2,5,0,1,2
157,1,500.5,2,1,0.576835507583658,0.423164492416341,1,3,5,0,1,2
157,1,440.799999952316,2,1,0.569541166522805,0.430458833477194,1,4,5,0,1,2
157,1,443.700000047683,2,1,0.576589211160652,0.423410788839347,1,5,5,0,1,2
157,0,537.300000190734,2,1,0.503671189551621,0.496328810448378,1,6,5,0,0,2
157,0,481.5,2,0,0.437621152653856,0.562378847346143,0,7,5,0,1,2
157,0,734.399999856948,2,0,0.432229538745908,0.567770461254091,0,8,5,0,1,2
157,0,501.799999952316,2,1,0.513391697019575,0.486608302980424,1,9,5,0,0,2
157,0,524.5,2,0,0.444762814148233,0.555237185851766,0,10,5,0,1,2
157,1,528.900000095367,2,1,0.555298822711221,0.444701177288779,1,11,5,0,1,2
157,0,464,2,1,0.509420670342578,0.490579329657421,1,12,5,0,0,2
157,1,331.200000047683,2,0,0.430067172605623,0.569932827394376,0,13,5,0,0,2
157,0,378.200000047683,2,0,0.488625163046496,0.511374836953503,0,14,5,0,1,2
157,0,484.300000190734,2,1,0.515188920915244,0.484811079084755,1,15,5,0,0,2
157,0,598.400000095367,2,1,0.538577771799448,0.461422228200551,1,16,5,0,0,2
157,0,330.600000143051,2,1,0.532684324037601,0.467315675962398,1,17,5,0,0,2
157,0,691.199999809265,2,0,0.436501775124599,0.5634982248754,0,18,5,0,1,2
157,0,716.099999904632,2,0,0.431853441957904,0.568146558042095,0,19,5,0,1,2
157,1,531,2,1,0.522529061780052,0.477470938219947,1,20,5,0,1,2
157,0,710.5,2,0,0.49269917984879,0.507300820151209,0,21,5,0,1,2
157,0,935.899999856948,2,0,0.489641661585596,0.510358338414403,0,22,5,0,1,2
157,0,709.299999952316,2,0,0.462636344361664,0.537363655638335,0,23,5,0,1,2
157,0,551.800000190734,2,1,0.533774511614172,0.466225488385827,1,24,5,0,0,2
157,0,507.099999904632,2,0,0.486661544990663,0.513338455009336,0,25,5,0,1,2
157,0,706.400000095367,2,0,0.455527381100445,0.544472618899554,1,1,6,1,0,2
157,0,722.800000190734,2,1,0.507288144700485,0.492711855299514,0,2,6,1,1,2
157,0,677.599999904632,2,0,0.424657820342513,0.575342179657486,1,3,6,1,0,2
157,0,655.5,2,0,0.477101712691064,0.522898287308935,1,4,6,1,0,2
157,0,952.900000095367,2,0,0.423880978171722,0.576119021828277,1,5,6,1,0,2
157,1,381.5,2,0,0.43257997105177,0.567420028948229,1,6,6,1,1,2
157,1,385.400000095367,2,0,0.485427217091076,0.514572782908923,1,7,6,1,1,2
157,1,715.5,2,1,0.514196070002134,0.485803929997865,0,8,6,1,0,2
157,0,684.600000143051,2,1,0.560762159759278,0.439237840240721,0,9,6,1,1,2
157,0,416.600000143051,2,1,0.554500181730225,0.445499818269774,0,10,6,1,1,2
157,0,423.599999904632,2,1,0.538268414377759,0.46173158562224,0,11,6,1,1,2
157,0,438.200000047683,2,1,0.53344214197486,0.466557858025139,0,12,6,1,1,2
157,1,535.200000047683,2,0,0.483387383059639,0.51661261694036,1,13,6,1,1,2
157,0,557.700000047683,2,1,0.529956560061694,0.470043439938305,0,14,6,1,1,2
157,1,461.600000143051,2,0,0.463463612724985,0.536536387275014,1,15,6,1,1,2
157,1,540.899999856948,2,0,0.428469055288113,0.571530944711886,1,16,6,1,1,2
157,1,701,2,0,0.480690835201109,0.51930916479889,1,17,6,1,1,2
157,1,919.799999952316,2,1,0.501396256167684,0.498603743832315,0,18,6,1,0,2
157,1,467.099999904632,2,0,0.469797155454406,0.530202844545593,1,19,6,1,1,2
157,1,448.200000047683,2,0,0.43334603087463,0.566653969125369,1,20,6,1,1,2
157,0,420,2,1,0.551756095834378,0.448243904165622,0,21,6,1,1,2
157,0,381.600000143051,2,1,0.54460750585738,0.455392494142619,0,22,6,1,1,2
157,0,426.400000095367,2,1,0.561708316145164,0.438291683854835,0,23,6,1,1,2
157,0,530.400000095367,2,1,0.544561506181067,0.455438493818932,0,24,6,1,1,2
157,0,551.900000095367,2,1,0.556353160894307,0.443646839105692,0,25,6,1,1,2
157,0,329.700000047683,4,1,0.878227010807848,0.121772989192151,1,1,7,0,0,4
157,0,462.200000047683,4,0,0.137012447401812,0.862987552598187,0,2,7,0,1,4
157,0,389.299999952316,4,0,0.128473251731796,0.871526748268203,0,3,7,0,1,4
157,0,451.099999904632,4,0,0.147282852908226,0.852717147091773,0,4,7,0,1,4
157,1,357,4,1,0.824345493380191,0.175654506619808,1,5,7,0,1,4
157,0,403.400000095367,4,0,0.176393963652105,0.823606036347894,0,6,7,0,1,4
157,1,394.599999904632,4,1,0.822757689403569,0.17724231059643,1,7,7,0,1,4
157,1,390.600000143051,4,1,0.841984562687471,0.158015437312528,1,8,7,0,1,4
157,1,372.700000047683,4,1,0.872274991638998,0.127725008361001,1,9,7,0,1,4
157,0,396.700000047683,4,0,0.17337581440154,0.826624185598459,0,10,7,0,1,4
157,0,589.799999952316,4,0,0.14397232060275,0.856027679397249,0,11,7,0,1,4
157,1,456.900000095367,4,1,0.84021633531114,0.159783664688859,1,12,7,0,1,4
157,1,375,4,1,0.807041185891628,0.192958814108371,1,13,7,0,1,4
157,0,385,4,0,0.13826849625633,0.861731503743669,0,14,7,0,1,4
157,0,414,4,0,0.139821997418124,0.860178002581875,0,15,7,0,1,4
157,0,464.400000095367,4,0,0.154672016349059,0.84532798365094,0,16,7,0,1,4
157,1,384.200000047683,4,1,0.818265775886541,0.181734224113458,1,17,7,0,1,4
157,0,378.900000095367,4,0,0.150684682976104,0.849315317023895,0,18,7,0,1,4
157,1,342.799999952316,4,1,0.822531958235443,0.177468041764556,1,19,7,0,1,4
157,0,596.5,4,0,0.158225634711661,0.841774365288338,0,20,7,0,1,4
157,0,376.100000143051,4,0,0.129709150096457,0.870290849903542,0,21,7,0,1,4
157,1,635.400000095367,4,1,0.80154179936929,0.198458200630709,1,22,7,0,1,4
157,1,406,4,1,0.823187926478744,0.176812073521255,1,23,7,0,1,4
157,1,389.200000047683,4,1,0.811421608116974,0.188578391883026,1,24,7,0,1,4
157,1,371.599999904632,4,1,0.841465720313076,0.158534279686923,1,25,7,0,1,4
157,1,416,1,1,0.526259692870263,0.473740307129736,0,1,8,1,0,1
157,1,418.100000143051,1,1,0.566297705332469,0.43370229466753,0,2,8,1,0,1
157,1,404.5,1,1,0.537396516484967,0.462603483515032,0,3,8,1,0,1
157,1,658.400000095367,1,1,0.520988863730808,0.479011136269191,0,4,8,1,0,1
157,1,815.700000047683,1,1,0.55698501120717,0.443014988792829,0,5,8,1,0,1
157,0,465.5,1,0,0.421319741654638,0.578680258345362,1,6,8,1,0,1
157,1,641.600000143051,1,0,0.471973235762204,0.528026764237795,1,7,8,1,1,1
157,0,884.400000095367,1,1,0.502378057902926,0.497621942097073,0,8,8,1,1,1
157,1,546,1,0,0.466237699472385,0.533762300527614,1,9,8,1,1,1
157,1,435.600000143051,1,0,0.431431652940439,0.56856834705956,1,10,8,1,1,1
157,0,503.5,1,1,0.545715800716295,0.454284199283704,0,11,8,1,1,1
157,1,536.799999952316,1,1,0.513361564730183,0.486638435269816,0,12,8,1,0,1
157,1,709.299999952316,1,0,0.492133353886939,0.50786664611306,1,13,8,1,1,1
157,1,664.799999952316,1,0,0.477167649082506,0.522832350917494,1,14,8,1,1,1
157,0,415.900000095367,1,1,0.549764698110965,0.450235301889034,0,15,8,1,1,1
157,1,392.200000047683,1,0,0.499868944520743,0.500131055479256,1,16,8,1,1,1
157,1,497.5,1,0,0.466711244483172,0.533288755516827,1,17,8,1,1,1
157,0,510.399999856948,1,1,0.523099062859446,0.476900937140553,0,18,8,1,1,1
157,0,470.799999952316,1,0,0.464912970780244,0.535087029219755,1,19,8,1,0,1
157,1,396.900000095367,1,0,0.452114578507364,0.547885421492635,1,20,8,1,1,1
157,0,534.399999856948,1,1,0.547828735725752,0.452171264274247,0,21,8,1,1,1
157,1,581.5,1,0,0.463442205965208,0.536557794034791,1,22,8,1,1,1
157,1,712.800000190734,1,0,0.430228015881196,0.569771984118803,1,23,8,1,1,1
157,1,655.799999952316,1,0,0.44451563737507,0.555484362624929,1,24,8,1,1,1
157,1,587.199999809265,1,1,0.547417411472412,0.452582588527588,0,25,8,1,0,1
157,0,456,4,1,0.820839530480296,0.179160469519703,0,1,9,1,1,4
157,1,338.799999952316,4,0,0.19368595763904,0.806314042360959,1,2,9,1,1,4
157,1,367.100000143051,4,0,0.144480380087943,0.855519619912056,1,3,9,1,1,4
157,0,404.099999904632,4,1,0.815336585810611,0.184663414189388,0,4,9,1,1,4
157,0,314.5,4,1,0.863490836189361,0.136509163810638,0,5,9,1,1,4
157,0,418.700000047683,4,1,0.808580092240113,0.191419907759886,0,6,9,1,1,4
157,1,322.600000143051,4,0,0.143075185773218,0.856924814226781,1,7,9,1,1,4
157,1,453.100000143051,4,0,0.146456918941452,0.853543081058548,1,8,9,1,1,4
157,0,482.799999952316,4,1,0.829392216333748,0.170607783666251,0,9,9,1,1,4
157,0,563.100000143051,4,1,0.861342924197016,0.138657075802983,0,10,9,1,1,4
157,0,537.900000095367,4,0,0.171965238900686,0.828034761099313,1,11,9,1,0,4
157,1,367.400000095367,4,0,0.121420797353807,0.878579202646192,1,12,9,1,1,4
157,0,356,4,1,0.827578202496054,0.172421797503945,0,13,9,1,1,4
157,0,448.799999952316,4,1,0.876744545152496,0.123255454847503,0,14,9,1,1,4
157,1,332.200000047683,4,0,0.125566918701668,0.874433081298332,1,15,9,1,1,4
157,0,408.899999856948,4,0,0.16695613332199,0.833043866678009,1,16,9,1,0,4
157,1,358.900000095367,4,0,0.193818124966574,0.806181875033425,1,17,9,1,1,4
157,0,388.700000047683,4,1,0.800247721476396,0.199752278523603,0,18,9,1,1,4
157,1,353.5,4,0,0.179313720938907,0.820686279061092,1,19,9,1,1,4
157,1,161.099999904632,4,1,0.868624230409772,0.131375769590227,0,20,9,1,0,4
157,0,378.200000047683,4,1,0.846834506524585,0.153165493475414,0,21,9,1,1,4
157,0,451.700000047683,4,1,0.801583483641623,0.198416516358376,0,22,9,1,1,4
157,1,404,4,0,0.189321444522872,0.810678555477127,1,23,9,1,1,4
157,1,512.100000143051,4,0,0.13520611675189,0.864793883248109,1,24,9,1,1,4
157,0,415.300000190734,4,1,0.838924654658951,0.161075345341048,0,25,9,1,1,4
157,1,595.600000143051,1,1,0.500394762409261,0.499605237590738,0,1,10,1,0,1
157,1,688.5,1,1,0.519926680798394,0.480073319201605,0,2,10,1,0,1
157,0,719.400000095367,1,0,0.468879143108111,0.531120856891888,1,3,10,1,0,1
157,0,427.200000047683,1,1,0.562639269077974,0.437360730922025,0,4,10,1,1,1
157,1,441.599999904632,1,0,0.478957089509687,0.521042910490312,1,5,10,1,1,1
157,0,475.700000047683,1,1,0.574530168572175,0.425469831427824,0,6,10,1,1,1
157,0,641.699999809265,1,0,0.480747495319633,0.519252504680366,1,7,10,1,0,1
157,1,592.099999904632,1,0,0.498557508866232,0.501442491133767,1,8,10,1,1,1
157,0,595.200000047683,1,1,0.508340884585459,0.49165911541454,0,9,10,1,1,1
157,0,660.5,1,1,0.577429133284471,0.422570866715528,0,10,10,1,1,1
157,0,621.599999904632,1,1,0.546774430008482,0.453225569991517,0,11,10,1,1,1
157,0,391.5,1,1,0.523625537527599,0.4763744624724,0,12,10,1,1,1
157,1,467.099999904632,1,0,0.421885708281659,0.578114291718341,1,13,10,1,1,1
157,1,589.099999904632,1,1,0.513958219335252,0.486041780664747,0,14,10,1,0,1
157,0,470.300000190734,1,0,0.493504474221935,0.506495525778064,1,15,10,1,0,1
157,1,470.5,1,0,0.486312857407512,0.513687142592487,1,16,10,1,1,1
157,0,570,1,0,0.439046754984686,0.560953245015313,1,17,10,1,0,1
157,1,510.300000190734,1,0,0.489011327776536,0.510988672223463,1,18,10,1,1,1
157,0,389.799999952316,1,1,0.565956174849153,0.434043825150846,0,19,10,1,1,1
157,0,387.400000095367,1,0,0.491844433927859,0.50815556607214,1,20,10,1,0,1
157,1,293.599999904632,1,1,0.575990731930683,0.424009268069316,0,21,10,1,0,1
157,0,386,1,1,0.512473775787494,0.487526224212505,0,22,10,1,1,1
157,0,395.599999904632,1,1,0.523202959261639,0.47679704073836,0,23,10,1,1,1
157,1,296.599999904632,1,0,0.455552006813429,0.54444799318657,1,24,10,1,1,1
157,1,397,1,0,0.42552730717988,0.574472692820119,1,25,10,1,1,1
157,0,397,3,1,0.820356374610836,0.179643625389163,1,1,11,0,0,3
