ID,choice,rt,choice_cond,state,contrast_left,contrast_right,mu,correct,trials,blocks,contrast,congruence,con_diff_choice,ecoperf,mu_congruence,condition,actual_mu,est_error
266,0,"[459.29999999981374]",2,0,0.411641572032568,0.588358427967431,0.85,1,22,5,0,1,0.176716855934863,1,0.85,2,0.9,0.05
266,0,"[455.79999999981374]",2,1,0.528462725565923,0.471537274434076,0.84,0,23,5,0,1,0.056925451131847,0,0.84,2,0.9,0.0600000000000001
266,1,"[489.29999999981374]",2,1,0.542786462547778,0.457213537452221,0.86,0,24,5,0,1,0.085572925095557,1,0.86,2,0.9,0.04
266,1,"[548.5]",2,1,0.506152618350411,0.493847381649588,0.83,0,25,5,0,1,0.012305236700823,1,0.83,2,0.9,0.0700000000000001
266,0,"[537.8000000002794]",1,1,0.593504086971728,0.406495913028271,0.73,1,1,6,0,0,0.187008173943457,0,0.27,1,0.7,0.43
266,0,"[604.7000000001863]",1,1,0.523643322568494,0.476356677431505,0.54,0,2,6,0,0,0.047286645136989,0,0.46,1,0.7,0.24
266,1,"[352.6999999997206]",1,1,0.513025879231463,0.486974120768536,0.58,0,3,6,0,0,0.026051758462927,1,0.42,1,0.7,0.28
266,0,"[420.3000000002794]",1,1,0.514846315787849,0.48515368421215,0.55,0,4,6,0,0,0.029692631575699,0,0.45,1,0.7,0.25
266,0,"[404.5]",1,1,0.589396535023826,0.410603464976173,0.47,0,5,6,0,0,0.178793070047653,0,0.53,1,0.7,0.17
266,0,"[941.8999999999069]",1,0,0.429548675263893,0.570451324736106,0.46,1,6,6,0,0,0.140902649472213,1,0.54,1,0.7,0.16
266,1,"[467.70000000018626]",1,1,0.534751522146958,0.465248477853041,0.44,1,7,6,0,0,0.069503044293917,1,0.56,1,0.7,0.14
266,0,"[548.4000000003725]",1,0,0.435379580117581,0.564620419882418,0.77,1,8,6,0,0,0.129240839764837,1,0.23,1,0.7,0.47
266,0,"[507.39999999990687]",1,0,0.429384103853538,0.570615896146461,0.57,0,9,6,0,0,0.141231792292923,1,0.43,1,0.7,0.27
266,0,"[443.90000000037253]",1,0,0.433077155004456,0.566922844995543,0.48,1,10,6,0,0,0.133845689991087,1,0.52,1,0.7,0.18
266,1,"[897.1999999997206]",1,0,0.48891537993134,0.511084620068659,0.37,1,11,6,0,0,0.022169240137319,0,0.63,1,0.7,0.07
266,1,"[505.1999999997206]",1,1,0.565268362320234,0.434731637679765,0.4,0,12,6,0,0,0.130536724640469,1,0.6,1,0.7,0.1
266,0,"[524.8999999999069]",1,0,0.446972468342222,0.553027531657777,0.38,1,13,6,0,0,0.106055063315555,1,0.62,1,0.7,0.08
266,0,"[428.5]",1,0,0.429891068659458,0.570108931340541,0.33,1,14,6,0,0,0.140217862681083,1,0.67,1,0.7,0.0299999999999999
266,1,"[532.1999999997206]",1,0,0.49121901827163,0.508780981728369,0.34,0,15,6,0,0,0.017561963456739,0,0.66,1,0.7,0.0399999999999999
266,0,"[560.5]",1,0,0.48035378943693,0.519646210563069,0.3,1,16,6,0,0,0.039292421126139,1,0.7,1,0.7,0
266,0,"[469.5]",1,0,0.421505666674787,0.578494333325212,0.27,0,17,6,0,0,0.156988666650425,1,0.73,1,0.7,0.03
266,1,"[568.3000000002794]",1,1,0.542108029939625,0.457891970060374,0.27,1,18,6,0,0,0.084216059879251,1,0.73,1,0.7,0.03
266,1,"[479.39999999990687]",1,1,0.594499690348735,0.405500309651264,0.42,0,19,6,0,0,0.188999380697471,1,0.58,1,0.7,0.12
266,1,"[464.79999999981374]",1,1,0.593157959732697,0.406842040267302,0.38,1,20,6,0,0,0.186315919465395,1,0.62,1,0.7,0.08
266,0,"[932.6000000000931]",1,0,0.41144946826841,0.588550531731589,0.41,0,21,6,0,0,0.177101063463179,1,0.59,1,0.7,0.11
266,0,"[444.5]",1,0,0.402336191701934,0.597663808298065,0.4,1,22,6,0,0,0.195327616596131,1,0.6,1,0.7,0.1
266,1,"[537.6000000000931]",1,1,0.528140834753663,0.471859165246336,0.38,1,23,6,0,0,0.056281669507327,1,0.62,1,0.7,0.08
266,1,"[477.39999999990687]",1,1,0.599866851528702,0.400133148471297,0.42,1,24,6,0,0,0.199733703057405,1,0.58,1,0.7,0.12
266,0,"[551.3000000002794]",1,0,0.406065157952421,0.593934842047578,0.36,0,25,6,0,0,0.187869684095157,1,0.64,1,0.7,0.0599999999999999
266,0,"[634.3000000002794]",2,0,0.445782799591375,0.554217200408624,0.35,1,1,7,0,0,0.108434400817249,1,0.65,2,0.9,0.25
266,1,"[461]",2,1,0.585081326329216,0.414918673670783,0.38,1,2,7,0,0,0.170162652658433,1,0.62,2,0.9,0.28
266,1,"[828.1000000000931]",2,1,0.57367761211496,0.426322387885039,0.17,1,3,7,0,0,0.147355224229921,1,0.83,2,0.9,0.0700000000000001
266,1,"[453.20000000018626]",2,1,0.596652669563946,0.403347330436053,0.2,1,4,7,0,0,0.193305339127893,1,0.8,2,0.9,0.1
266,0,"[674.3000000002794]",2,0,0.48947994331295,0.510520056687049,0.22,1,5,7,0,0,0.021040113374099,1,0.78,2,0.9,0.12
266,1,"[453.10000000009313]",2,1,0.5530042479657,0.446995752034299,0.19,1,6,7,0,0,0.106008495931401,1,0.81,2,0.9,0.09
266,0,"[425.3000000002794]",2,0,0.421238378668152,0.578761621331847,0.14,1,7,7,0,0,0.157523242663695,1,0.86,2,0.9,0.04
266,0,"[583.7999999998137]",2,0,0.437566290133188,0.562433709866811,0.07,1,8,7,0,0,0.124867419733623,1,0.93,2,0.9,0.03
266,0,"[645.3999999999069]",2,0,0.495354445391955,0.504645554608044,0.1,1,9,7,0,0,0.00929110921608894,1,0.9,2,0.9,0
266,0,"[539]",2,0,0.470555175872741,0.529444824127258,0.06,1,10,7,0,0,0.058889648254517,1,0.94,2,0.9,0.0399999999999999
266,1,"[462.39999999990687]",2,1,0.596709915580794,0.403290084419205,0.06,1,11,7,0,0,0.193419831161589,1,0.94,2,0.9,0.0399999999999999
266,1,"[557.1000000000931]",2,1,0.512783698910249,0.48721630108975,0.08,1,12,7,0,0,0.025567397820499,1,0.92,2,0.9,0.02
266,0,"[420.10000000009313]",2,0,0.463680892632624,0.536319107367375,0.08,1,13,7,0,0,0.072638214734751,1,0.92,2,0.9,0.02
266,1,"[539.0999999996275]",2,1,0.561237563168268,0.438762436831731,0.08,1,14,7,0,0,0.122475126336537,1,0.92,2,0.9,0.02
266,1,"[513.3999999999069]",2,1,0.543668381126886,0.456331618873113,0.08,1,15,7,0,0,0.087336762253773,1,0.92,2,0.9,0.02
266,1,"[513.1000000000931]",2,1,0.520449814542303,0.479550185457696,0.06,1,16,7,0,0,0.040899629084607,1,0.94,2,0.9,0.0399999999999999
266,0,"[410.5]",2,0,0.415767126707662,0.584232873292337,0.05,1,17,7,0,0,0.168465746584675,1,0.95,2,0.9,0.0499999999999999
266,0,"[416.39999999990687]",2,0,0.454576475531924,0.545423524468075,0.01,1,18,7,0,0,0.090847048936151,1,0.99,2,0.9,0.09
266,1,"[557.2000000001863]",2,1,0.572271276773605,0.427728723226394,0,1,19,7,0,0,0.144542553547211,1,1,2,0.9,0.1
266,1,"[510.09999999962747]",2,1,0.563790769221938,0.436209230778061,0,1,20,7,0,0,0.127581538443877,1,1,2,0.9,0.1
266,0,"[552.2000000001863]",2,0,0.417243089825612,0.582756910174387,0,1,21,7,0,0,0.165513820348775,1,1,2,0.9,0.1
266,0,"[465.1999999997206]",2,0,0.457908560118669,0.54209143988133,0,1,22,7,0,0,0.084182879762661,1,1,2,0.9,0.1
266,1,"[757.3000000002794]",2,0,0.484812252270837,0.515187747729163,0,0,23,7,0,0,0.030375495458326,0,1,2,0.9,0.1
266,1,"[536.8999999999069]",2,0,0.491685338671728,0.508314661328271,0,0,24,7,0,0,0.016629322656543,0,1,2,0.9,0.1
266,1,"[505.39999999990687]",2,1,0.583766602252074,0.416233397747925,0,1,25,7,0,0,0.167533204504149,1,1,2,0.9,0.1
266,1,"[716.6999999997206]",1,1,0.574598923367855,0.425401076632144,0.41,0,1,8,0,1,0.149197846735711,1,0.41,1,0.7,0.29
266,0,"[661.7000000001863]",1,0,0.409248222731566,0.590751777268434,0.54,1,2,8,0,1,0.181503554536868,1,0.54,1,0.7,0.16
266,1,"[416.60000000009313]",1,1,0.591727295682357,0.408272704317642,0.56,1,3,8,0,1,0.183454591364715,1,0.56,1,0.7,0.14
266,1,"[456.70000000018626]",1,1,0.542454213733476,0.457545786266523,0.53,0,4,8,0,1,0.084908427466953,1,0.53,1,0.7,0.17
266,1,"[426.10000000009313]",1,1,0.55570840876935,0.444291591230649,0.53,1,5,8,0,1,0.111416817538701,1,0.53,1,0.7,0.17
266,1,"[465.10000000009313]",1,1,0.510674750496474,0.489325249503525,0.54,1,6,8,0,1,0.021349500992949,1,0.54,1,0.7,0.16
266,1,"[541.1000000000931]",1,1,0.517707010759273,0.482292989240727,0.53,1,7,8,0,1,0.0354140215185459,1,0.53,1,0.7,0.17
266,0,"[462.20000000018626]",1,0,0.417984069513781,0.582015930486218,0.55,1,8,8,0,1,0.164031860972437,1,0.55,1,0.7,0.15
266,1,"[788]",1,0,0.451847929130136,0.548152070869864,0.57,1,9,8,0,1,0.096304141739728,0,0.57,1,0.7,0.13
266,0,"[446.59999999962747]",1,0,0.460580398963912,0.539419601036087,0.57,1,10,8,0,1,0.078839202072175,1,0.57,1,0.7,0.13
266,1,"[529.8999999999069]",1,1,0.55935780444893,0.440642195551069,0.54,0,11,8,0,1,0.118715608897861,1,0.54,1,0.7,0.16
266,0,"[763.6000000000931]",1,0,0.418259336164775,0.581740663835224,0.53,0,12,8,0,1,0.163481327670449,1,0.53,1,0.7,0.17
266,0,"[549.8000000002794]",1,0,0.441574964818578,0.558425035181421,0.55,1,13,8,0,1,0.116850070362843,1,0.55,1,0.7,0.15
266,1,"[507.20000000018626]",1,1,0.503293267485882,0.496706732514117,0.56,1,14,8,0,1,0.00658653497176498,1,0.56,1,0.7,0.14
266,0,"[443.10000000009313]",1,1,0.507963770180462,0.492036229819538,0.55,1,15,8,0,1,0.015927540360924,0,0.55,1,0.7,0.15
266,1,"[659.4000000003725]",1,0,0.415358081243988,0.584641918756011,0.56,0,16,8,0,1,0.169283837512023,0,0.56,1,0.7,0.14
266,0,"[492.5]",1,0,0.468133099253756,0.531866900746243,0.6,1,17,8,0,1,0.063733801492487,1,0.6,1,0.7,0.1
266,1,"[950.3000000002794]",1,0,0.438932894662488,0.561067105337511,0.62,0,18,8,0,1,0.122134210675023,0,0.62,1,0.7,0.08
266,1,"[504.5]",1,1,0.583779956201547,0.416220043798452,0.63,1,19,8,0,1,0.167559912403095,1,0.63,1,0.7,0.07
266,0,"[472.70000000018626]",1,0,0.425796389200097,0.574203610799902,0.61,0,20,8,0,1,0.148407221599805,1,0.61,1,0.7,0.09
266,1,"[327.39999999990687]",1,1,0.55950018223987,0.44049981776013,0.69,1,21,8,0,1,0.11900036447974,1,0.69,1,0.7,0.01
266,1,"[754.8999999999069]",1,0,0.437035606605747,0.562964393394252,0.67,1,22,8,0,1,0.125928786788505,0,0.67,1,0.7,0.0299999999999999
266,0,"[576.5]",1,1,0.549670114961634,0.450329885038366,0.66,0,23,8,0,1,0.099340229923268,0,0.66,1,0.7,0.0399999999999999
266,1,"[633]",1,1,0.540884677006823,0.459115322993176,0.64,1,24,8,0,1,0.081769354013647,1,0.64,1,0.7,0.0599999999999999
266,0,"[733.7000000001863]",1,0,0.411459586352733,0.588540413647266,0.65,0,25,8,0,1,0.177080827294533,1,0.65,1,0.7,0.0499999999999999
266,0,"[442.5]",3,1,0.879099857312074,0.120900142687925,0.5,1,1,9,1,0,0.758199714624149,1,0.5,3,0.7,0.2
266,0,"[441.09999999962747]",3,1,0.869860610192601,0.130139389807399,0.38,1,2,9,1,0,0.739721220385202,1,0.62,3,0.7,0.08
266,1,"[384.1000000005588]",3,0,0.119807860726043,0.880192139273956,0.47,0,3,9,1,0,0.760384278547913,1,0.53,3,0.7,0.17
266,0,"[550]",3,0,0.0913818229712227,0.908618177028777,0.46,0,4,9,1,0,0.817236354057554,0,0.54,3,0.7,0.16
266,0,"[421.6000000005588]",3,1,0.92734863894764,0.0726513610523598,0.58,0,5,9,1,0,0.85469727789528,1,0.42,3,0.7,0.28
266,0,"[551.5]",3,1,0.876477741270524,0.123522258729475,0.49,1,6,9,1,0,0.752955482541049,1,0.51,3,0.7,0.19
266,0,"[369.5]",3,1,0.936152271613495,0.0638477283865046,0.49,0,7,9,1,0,0.87230454322699,1,0.51,3,0.7,0.19
266,1,"[416]",3,0,0.0692736825941776,0.930726317405822,0.52,0,8,9,1,0,0.861452634811644,1,0.48,3,0.7,0.22
266,0,"[391.6000000005588]",3,0,0.123122278923062,0.876877721076937,0.5,0,9,9,1,0,0.753755442153875,0,0.5,3,0.7,0.2
266,0,"[614.5]",3,1,0.931259028352353,0.0687409716476463,0.52,1,10,9,1,0,0.862518056704707,1,0.48,3,0.7,0.22
266,1,"[533.5]",3,0,0.0562026786072759,0.943797321392724,0.48,1,11,9,1,0,0.887594642785448,1,0.52,3,0.7,0.18
266,0,"[549.0999999996275]",3,1,0.926198924936173,0.0738010750638269,0.47,1,12,9,1,0,0.852397849872346,1,0.53,3,0.7,0.17
266,1,"[975.9000000003725]",3,0,0.082935256912847,0.917064743087152,0.45,1,13,9,1,0,0.834129486174305,1,0.55,3,0.7,0.15
266,1,"[402.6000000005588]",3,0,0.0794619781979584,0.920538021802041,0.48,0,14,9,1,0,0.841076043604083,1,0.52,3,0.7,0.18
266,1,"[411.6000000005588]",3,0,0.0862723024516792,0.91372769754832,0.44,1,15,9,1,0,0.827455395096641,1,0.56,3,0.7,0.14
266,1,"[450.40000000037253]",3,0,0.13929533898768,0.860704661012319,0.47,0,16,9,1,0,0.721409322024639,1,0.53,3,0.7,0.17
266,1,"[527.2000000001863]",3,0,0.0616238432707946,0.938376156729205,0.45,1,17,9,1,0,0.87675231345841,1,0.55,3,0.7,0.15
266,1,"[397.20000000018626]",3,0,0.0914710471150678,0.908528952884932,0.42,1,18,9,1,0,0.817057905769864,1,0.58,3,0.7,0.12
266,0,"[456.29999999981374]",3,1,0.859685628820457,0.140314371179542,0.43,1,19,9,1,0,0.719371257640915,1,0.57,3,0.7,0.13
266,0,"[509.79999999981374]",3,1,0.941075606447443,0.058924393552556,0.43,1,20,9,1,0,0.882151212894887,1,0.57,3,0.7,0.13
266,0,"[356.09999999962747]",3,1,0.884461625378094,0.115538374621905,0.44,0,21,9,1,0,0.768923250756189,1,0.56,3,0.7,0.14
266,1,"[400.20000000018626]",3,0,0.127084010294143,0.872915989705856,0.48,1,22,9,1,0,0.745831979411713,1,0.52,3,0.7,0.18
266,0,"[556]",3,1,0.927330486131907,0.0726695138680927,0.42,1,23,9,1,0,0.854660972263814,1,0.58,3,0.7,0.12
266,0,"[480.5]",3,1,0.853161573815566,0.146838426184433,0.41,0,24,9,1,0,0.706323147631133,1,0.59,3,0.7,0.11
266,0,"[648]",3,1,0.944161656355771,0.0558383436442282,0.44,1,25,9,1,0,0.888323312711543,1,0.56,3,0.7,0.14
266,1,"[555.5]",3,0,0.0585784085330198,0.94142159146698,0.29,0,1,10,0,0,0.88284318293396,0,0.71,3,0.7,0.01
266,0,"[838.5]",3,0,0.0606810211018413,0.939318978898158,0.21,1,2,10,0,0,0.878637957796317,1,0.79,3,0.7,0.0900000000000001
266,0,"[421.79999999981374]",3,0,0.130798241517541,0.869201758482459,0.36,0,3,10,0,0,0.738403516964918,1,0.64,3,0.7,0.0599999999999999
266,1,"[709.4000000003725]",3,1,0.941571012135607,0.0584289878643922,0.47,0,4,10,0,0,0.883142024271215,1,0.53,3,0.7,0.17
266,1,"[425.20000000018626]",3,0,0.127896855950254,0.872103144049745,0.43,0,5,10,0,0,0.744206288099491,0,0.57,3,0.7,0.13
266,0,"[358.70000000018626]",3,0,0.0927081138049569,0.907291886195043,0.44,0,6,10,0,0,0.814583772390086,1,0.56,3,0.7,0.14
266,1,"[500.20000000018626]",3,1,0.857331010372477,0.142668989627522,0.48,1,7,10,0,0,0.714662020744955,1,0.52,3,0.7,0.18
266,1,"[387.6000000005588]",3,1,0.913186596255499,0.0868134037445006,0.53,0,8,10,0,0,0.826373192510998,1,0.47,3,0.7,0.23
266,1,"[435.1000000005588]",3,0,0.135899906274154,0.864100093725845,0.48,0,9,10,0,0,0.728200187451691,0,0.52,3,0.7,0.18
266,0,"[472]",3,0,0.107207714409232,0.892792285590767,0.47,1,10,10,0,0,0.785584571181535,1,0.53,3,0.7,0.17
266,1,"[594.6000000005588]",3,1,0.853039363693685,0.146960636306314,0.43,1,11,10,0,0,0.706078727387371,1,0.57,3,0.7,0.13
266,1,"[505.09999999962747]",3,1,0.936482766681245,0.0635172333187547,0.4,1,12,10,0,0,0.87296553336249,1,0.6,3,0.7,0.1
266,0,"[434.29999999981374]",3,0,0.122833721378739,0.87716627862126,0.39,1,13,10,0,0,0.754332557242521,1,0.61,3,0.7,0.09
266,1,"[628.5]",3,1,0.939997273751527,0.0600027262484723,0.33,1,14,10,0,0,0.879994547503055,1,0.67,3,0.7,0.0299999999999999
266,0,"[390.6000000005588]",3,0,0.10562315967214,0.894376840327859,0.33,1,15,10,0,0,0.788753680655719,1,0.67,3,0.7,0.0299999999999999
266,1,"[674.2999999998137]",3,1,0.929311628780888,0.0706883712191116,0.38,0,16,10,0,0,0.858623257561776,1,0.62,3,0.7,0.08
266,0,"[371]",3,0,0.126581448380752,0.873418551619247,0.39,0,17,10,0,0,0.746837103238495,1,0.61,3,0.7,0.09
266,0,"[456.3999999994412]",3,0,0.144295644684518,0.855704355315481,0.4,1,18,10,0,0,0.711408710630963,1,0.6,3,0.7,0.1
266,1,"[509.30000000074506]",3,1,0.857497467396101,0.142502532603899,0.39,1,19,10,0,0,0.714994934792202,1,0.61,3,0.7,0.09
266,1,"[499.59999999962747]",3,1,0.92515529553378,0.0748447044662193,0.42,0,20,10,0,0,0.850310591067561,1,0.58,3,0.7,0.12
266,0,"[632.2000000001863]",3,0,0.0832061710923615,0.916793828907638,0.45,0,21,10,0,0,0.833587657815277,1,0.55,3,0.7,0.15
266,0,"[394.59999999962747]",3,0,0.103679331564135,0.896320668435864,0.43,1,22,10,0,0,0.792641336871729,1,0.57,3,0.7,0.13
266,1,"[562.0999999996275]",3,1,0.949856700718292,0.0501432992817079,0.38,1,23,10,0,0,0.899713401436584,1,0.62,3,0.7,0.08
266,1,"[481.20000000018626]",3,1,0.869865027259921,0.130134972740078,0.33,1,24,10,0,0,0.739730054519843,1,0.67,3,0.7,0.0299999999999999
266,1,"[426.3999999994412]",3,1,0.868197010640387,0.131802989359612,0.35,1,25,10,0,0,0.736394021280775,1,0.65,3,0.7,0.0499999999999999
266,1,"[667.2999999998137]",3,0,0.140819638718832,0.859180361281167,0.2,0,1,11,1,1,0.718360722562335,1,0.2,3,0.7,0.5
266,0,"[391.59999999962747]",3,1,0.915889263975967,0.0841107360240329,0.47,1,2,11,1,1,0.831778527951934,1,0.47,3,0.7,0.23
266,1,"[399.70000000018626]",3,0,0.130666953992382,0.869333046007617,0.55,1,3,11,1,1,0.738666092015235,1,0.55,3,0.7,0.15
266,1,"[362.8999999994412]",3,0,0.0768306986667328,0.923169301333267,0.48,0,4,11,1,1,0.846338602666534,1,0.48,3,0.7,0.22
266,0,"[393.8999999994412]",3,1,0.949217718458605,0.050782281541394,0.53,1,5,11,1,1,0.898435436917211,1,0.53,3,0.7,0.17
266,1,"[442]",3,0,0.0785987608321547,0.921401239167845,0.55,1,6,11,1,1,0.84280247833569,1,0.55,3,0.7,0.15
266,0,"[445.5]",3,1,0.870254355998001,0.129745644001998,0.53,0,7,11,1,1,0.740508711996003,1,0.53,3,0.7,0.17
266,1,"[336.29999999981374]",3,0,0.10505846692772,0.894941533072279,0.55,1,8,11,1,1,0.789883066144559,1,0.55,3,0.7,0.15
266,0,"[380]",3,1,0.921801172490475,0.078198827509525,0.62,1,9,11,1,1,0.84360234498095,1,0.62,3,0.7,0.08
266,0,"[398.5]",3,1,0.916184795085927,0.0838152049140723,0.56,0,10,11,1,1,0.832369590171855,1,0.56,3,0.7,0.14
266,1,"[369.09999999962747]",3,0,0.111467212623833,0.888532787376167,0.66,1,11,11,1,1,0.777065574752334,1,0.66,3,0.7,0.0399999999999999
266,0,"[406.3999999994412]",3,1,0.863163925219668,0.136836074780331,0.67,1,12,11,1,1,0.726327850439337,1,0.67,3,0.7,0.0299999999999999
266,1,"[360.29999999981374]",3,0,0.107236137168026,0.892763862831973,0.6,0,13,11,1,1,0.785527725663947,1,0.6,3,0.7,0.1
266,0,"[450.20000000018626]",3,1,0.850496896469967,0.149503103530032,0.69,1,14,11,1,1,0.700993792939935,1,0.69,3,0.7,0.01
266,0,"[338.59999999962747]",3,1,0.883066798520672,0.116933201479327,0.69,1,15,11,1,1,0.766133597041345,1,0.69,3,0.7,0.01
266,1,"[323]",3,0,0.145592831765724,0.854407168234275,0.61,0,16,11,1,1,0.708814336468551,1,0.61,3,0.7,0.09
266,1,"[409.29999999981374]",3,0,0.134405082092229,0.86559491790777,0.71,1,17,11,1,1,0.731189835815541,1,0.71,3,0.7,0.01
266,1,"[412.3999999994412]",3,0,0.149454055085904,0.850545944914095,0.78,1,18,11,1,1,0.701091889828191,1,0.78,3,0.7,0.0800000000000001
266,0,"[493.40000000037253]",3,1,0.89081234107495,0.109187658925049,0.79,1,19,11,1,1,0.781624682149901,1,0.79,3,0.7,0.0900000000000001
266,0,"[362.30000000074506]",3,1,0.93193334618375,0.0680666538162498,0.79,1,20,11,1,1,0.8638666923675,1,0.79,3,0.7,0.0900000000000001
266,0,"[381.29999999981374]",3,1,0.870087794987196,0.129912205012803,0.74,0,21,11,1,1,0.740175589974393,1,0.74,3,0.7,0.04
266,1,"[387.5]",3,0,0.148991192864518,0.851008807135481,0.77,1,22,11,1,1,0.702017614270963,1,0.77,3,0.7,0.0700000000000001
266,0,"[334.29999999981374]",3,1,0.931699992675736,0.0683000073242638,0.76,1,23,11,1,1,0.863399985351472,1,0.76,3,0.7,0.0600000000000001
266,1,"[372.1000000005588]",3,0,0.0807696206972702,0.919230379302729,0.79,0,24,11,1,1,0.838460758605459,1,0.79,3,0.7,0.0900000000000001
266,0,"[373.29999999981374]",3,1,0.900896073350299,0.0991039266497008,0.79,0,25,11,1,1,0.801792146700598,1,0.79,3,0.7,0.0900000000000001
266,1,"[563.4000000003725]",2,0,0.42582319608489,0.574176803915109,0.62,1,1,12,1,1,0.148353607830219,1,0.62,2,0.9,0.28
266,1,"[536.6000000005588]",2,1,0.531154857684698,0.468845142315301,0.61,0,2,12,1,1,0.0623097153693969,0,0.61,2,0.9,0.29
266,0,"[453.3999999994412]",2,1,0.537681894641339,0.46231810535866,0.63,1,3,12,1,1,0.075363789282679,1,0.63,2,0.9,0.27
266,0,"[475]",2,1,0.520539213490351,0.479460786509648,0.67,1,4,12,1,1,0.041078426980703,1,0.67,2,0.9,0.23
266,0,"[455.3999999994412]",2,1,0.53285067086009,0.467149329139909,0.67,1,5,12,1,1,0.065701341720181,1,0.67,2,0.9,0.23
266,0,"[470.09999999962747]",2,1,0.563763079220079,0.43623692077992,0.67,1,6,12,1,1,0.127526158440159,1,0.67,2,0.9,0.23
266,0,"[563.4000000003725]",2,1,0.53882812449217,0.461171875507829,0.73,1,7,12,1,1,0.077656248984341,1,0.73,2,0.9,0.17
266,0,"[502.5]",2,0,0.488965647327179,0.51103435267282,0.68,0,8,12,1,1,0.022068705345641,0,0.68,2,0.9,0.22
266,1,"[446.20000000018626]",2,0,0.449708807463964,0.550291192536035,0.72,1,9,12,1,1,0.100582385072071,1,0.72,2,0.9,0.18
266,1,"[397.3999999994412]",2,0,0.45587169022946,0.544128309770539,0.77,1,10,12,1,1,0.0882566195410791,1,0.77,2,0.9,0.13
266,1,"[476.5]",2,0,0.492002560003231,0.507997439996768,0.74,1,11,12,1,1,0.015994879993537,1,0.74,2,0.9,0.16
266,1,"[418.6000000005588]",2,0,0.44269305513112,0.557306944868879,0.76,1,12,12,1,1,0.114613889737759,1,0.76,2,0.9,0.14
266,0,"[444]",2,1,0.595889382982532,0.404110617017467,0.76,1,13,12,1,1,0.191778765965065,1,0.76,2,0.9,0.14
266,1,"[515.7000000001863]",2,0,0.422393484478156,0.577606515521843,0.77,1,14,12,1,1,0.155213031043687,1,0.77,2,0.9,0.13
266,0,"[440.29999999981374]",2,1,0.533224315621986,0.466775684378013,0.72,1,15,12,1,1,0.066448631243973,1,0.72,2,0.9,0.18
266,0,"[544.6000000005588]",2,1,0.596214450068861,0.403785549931138,0.78,1,16,12,1,1,0.192428900137723,1,0.78,2,0.9,0.12
266,0,"[773]",2,1,0.517486446721107,0.482513553278892,0.79,1,17,12,1,1,0.034972893442215,1,0.79,2,0.9,0.11
266,0,"[532.1000000005588]",2,1,0.525895447692581,0.474104552307418,0.75,1,18,12,1,1,0.051790895385163,1,0.75,2,0.9,0.15
266,1,"[406.79999999981374]",2,0,0.422912685020313,0.577087314979686,0.8,1,19,12,1,1,0.154174629959373,1,0.8,2,0.9,0.1
266,0,"[540.7000000001863]",2,0,0.495715827397855,0.504284172602144,0.8,0,20,12,1,1,0.00856834520428895,0,0.8,2,0.9,0.1
266,1,"[435.6000000005588]",2,0,0.440448125087311,0.559551874912688,0.8,1,21,12,1,1,0.119103749825377,1,0.8,2,0.9,0.1
266,1,"[419.79999999981374]",2,0,0.473112585101466,0.526887414898533,0.79,1,22,12,1,1,0.053774829797067,1,0.79,2,0.9,0.11
266,1,"[367]",2,0,0.456003800964718,0.543996199035281,0.82,1,23,12,1,1,0.087992398070563,1,0.82,2,0.9,0.0800000000000001
266,0,"[519.4000000003725]",2,1,0.590659941695841,0.409340058304158,0.82,0,24,12,1,1,0.181319883391683,1,0.82,2,0.9,0.0800000000000001
266,1,"[505]",2,0,0.467772552423677,0.532227447576322,0.85,0,25,12,1,1,0.064454895152645,1,0.85,2,0.9,0.05
267,0,"[648.5999999046326]",2,0,0.471877665236508,0.528122334763491,0.55,1,1,1,0,1,0.056244669526983,1,0.55,2,0.9,0.35
267,0,"[824.4000000953674]",2,0,0.490995494149903,0.509004505850096,0.63,1,2,1,0,1,0.018009011700193,1,0.63,2,0.9,0.27
267,0,"[592.7000000476837]",2,0,0.455583785414678,0.544416214585321,0.7,1,3,1,0,1,0.088832429170643,1,0.7,2,0.9,0.2
267,1,"[561.2000000476837]",2,1,0.587805432381302,0.412194567618697,0.76,1,4,1,0,1,0.175610864762605,1,0.76,2,0.9,0.14
267,1,"[610.9000000953674]",2,1,0.569555328625705,0.430444671374294,0.8,1,5,1,0,1,0.139110657251411,1,0.8,2,0.9,0.1
267,0,"[505.10000014305115]",2,0,0.408527461023785,0.591472538976214,0.89,1,6,1,0,1,0.182945077952429,1,0.89,2,0.9,0.01
