state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
1,1,1,0.534302888472592,0.465697111527408,0.467474770510906,22,1,0.0789473684210526,-0.124835880830939,NaN,NaN,0.498463310754134,NaN
0,0,1,0.357433763921645,0.642566236078355,0.426223158923392,23,1,-0.0473684210526316,0.532753996827364,NaN,NaN,0.50927399909169,NaN
1,0,0,0.561365825045607,0.438634174954393,0.40921959609019,24,0,0.00526315789473684,-0.22410144742331,NaN,NaN,0.490945246556151,NaN
0,1,0,0.574105029652148,0.425894970347852,0.430212021521054,25,0,-0.0894736842105263,-0.271256090715091,NaN,NaN,0.486545430952859,NaN
1,0,0,0.504453040484905,0.495546959515095,0.498515653171698,1,0,0.068421052631579,-0.0161806276620207,NaN,NaN,0.5,NaN
0,0,1,0.35633593254365,0.64366406745635,0.450669708892362,2,1,-0.0157894736842105,0.537098262511762,NaN,NaN,0.50042649460574,NaN
0,0,1,0.403565095747159,0.596434904252841,0.42002464686545,3,1,-0.0578947368421053,0.354833863315883,NaN,NaN,0.50951432379946,NaN
0,0,1,0.467485241268284,0.532514758731715,0.40995384997105,4,1,-0.0473684210526316,0.118309590505956,NaN,NaN,0.505200758623307,NaN
0,0,1,0.540099243122969,0.459900756877031,0.422517758427599,5,1,-0.0578947368421053,-0.146014295709628,NaN,NaN,0.492778435075404,NaN
1,0,0,0.452105784700537,0.547894215299463,0.437754655058619,6,0,0.0263157894736842,0.174558658794296,NaN,NaN,0.507421902319507,NaN
1,1,1,0.566695181410286,0.433304818589714,0.416893316913968,7,1,0.0789473684210526,-0.243788207895496,NaN,NaN,0.491697070854377,NaN
1,0,0,0.46464202582728,0.53535797417272,0.427991190680582,8,0,0.0473684210526316,0.128688213511337,NaN,NaN,0.505876967908273,NaN
1,0,0,0.568223068188319,0.431776931811681,0.406984557723,9,0,0.068421052631579,-0.249442549503812,NaN,NaN,0.490174676183283,NaN
0,1,0,0.516423624856817,0.483576375143183,0.412027453925032,10,0,-0.0473684210526316,-0.0596969643627727,NaN,NaN,0.496944698540303,NaN
1,0,0,0.465422995376833,0.534577004623167,0.422781480033138,11,0,0.1,0.125836625746047,NaN,NaN,0.506083654264692,NaN
0,1,0,0.58843566932985,0.411564330670149,0.451069261839355,12,0,-0.00526315789473684,-0.324741194655205,NaN,NaN,0.48634225700414,NaN
1,1,1,0.553164454661,0.446835545339,0.434335783115971,13,1,0.0473684210526316,-0.193905568961818,NaN,NaN,0.494797247979058,NaN
1,1,1,0.64317060898405,0.35682939101595,0.391131648028758,14,1,0.0578947368421053,-0.535144846677979,NaN,NaN,0.481197628160506,NaN
0,0,1,0.525756772155092,0.474243227844908,0.398752682251375,15,1,-0.0789473684210526,-0.0936704416701056,NaN,NaN,0.494391805326753,NaN
0,0,1,0.543404689043732,0.456595310956268,0.411833067514747,16,1,-0.0263157894736842,-0.158108912938705,NaN,NaN,0.491210783313218,NaN
0,0,1,0.338247668478309,0.661752331521691,0.365720570442418,17,1,-0.0157894736842105,0.609582577653911,NaN,NaN,0.52852241378521,NaN
1,1,1,0.48559803938629,0.51440196061371,0.369704133343455,18,1,0.0578947368421053,0.0523442283252872,NaN,NaN,0.50386777411144,NaN
0,0,1,0.444869593870504,0.555130406129496,0.354874133478962,19,1,-0.0473684210526316,0.201133506725973,NaN,NaN,0.51436652809154,NaN
1,0,0,0.449103130752384,0.550896869247616,0.368898615801796,20,0,0.0894736842105263,0.185576215151641,NaN,NaN,0.514772904505537,NaN
1,1,1,0.515607332807637,0.484392667192363,0.364634949200499,21,1,0.0894736842105263,-0.0567279117731035,NaN,NaN,0.495907714130554,NaN
1,0,0,0.497995124476694,0.502004875523306,0.365182700119796,22,0,0.0473684210526316,0.00728478932274788,NaN,NaN,0.500542780154118,NaN
0,1,0,0.541728395442732,0.458271604557268,0.376846778591883,23,0,-0.00526315789473684,-0.151973682351604,NaN,NaN,0.488748580796155,NaN
0,0,1,0.445559522638046,0.554440477361954,0.362026933967006,24,1,-0.0789473684210526,0.198596233123661,NaN,NaN,0.513409040324241,NaN
0,0,1,0.526343898483126,0.473656101516874,0.369262676160324,25,1,-0.0473684210526316,-0.0958095714242531,NaN,NaN,0.492730503110042,NaN
1,1,1,0.375813984470141,0.624186015529859,0.541395338509953,1,1,0.0789473684210526,0.460851524603192,NaN,NaN,0.5,NaN
0,0,1,0.563105045576041,0.436894954423959,0.561784763540419,2,1,-0.068421052631579,-0.23052020246364,NaN,NaN,0.505224509446612,NaN
0,1,0,0.498252856831427,0.501747143168573,0.561224000324511,3,0,-0.0894736842105263,0.00634830111502299,NaN,NaN,0.499784106344917,NaN
0,0,1,0.599831639620469,0.400168360379531,0.592503566018236,4,1,-0.0157894736842105,-0.367669542204645,NaN,NaN,0.51222418467304,NaN
0,0,1,0.500654332459632,0.499345667540368,0.592705084138057,5,1,-0.0894736842105263,-0.00237752981553822,NaN,NaN,0.500121056171755,NaN
0,1,0,0.471710842368418,0.528289157631582,0.58390071214991,6,0,-0.0789473684210526,0.102898833694416,NaN,NaN,0.494754902523139,NaN
0,0,1,0.578347559913051,0.421652440086949,0.607676392422952,7,1,-0.0473684210526316,-0.287037610230335,NaN,NaN,0.513146832143826,NaN
0,0,1,0.558723206865708,0.441276793134292,0.624852793334494,8,1,-0.00526315789473684,-0.214359189965064,NaN,NaN,0.512646206133612,NaN
1,1,1,0.491876951987734,0.508123048012266,0.627200634404155,9,1,0.00526315789473684,0.0295178295555252,NaN,NaN,0.497971629530557,NaN
0,0,1,0.593326553561959,0.406673446438041,0.652935947750047,10,1,-0.0789473684210526,-0.343118489847125,NaN,NaN,0.523742393639669,NaN
1,1,1,0.517520822150093,0.482479177849907,0.64813090524945,11,1,0.1,-0.0636882417592889,NaN,NaN,0.505359127081769,NaN
1,1,1,0.444694534839929,0.555305465160071,0.662830044769823,12,1,0.0368421052631579,0.20177742537099,NaN,NaN,0.483615102761193,NaN
1,1,1,0.41872734288893,0.58127265711107,0.683199068240328,13,1,0.0578947368421053,0.29794338375139,NaN,NaN,0.473532739208084,NaN
1,1,1,0.431656525454721,0.568343474545279,0.699312978221376,14,1,0.0789473684210526,0.249888346909036,NaN,NaN,0.474959078285997,NaN
0,0,1,0.541441136154983,0.458558863845017,0.708691416808487,15,1,-0.068421052631579,-0.150922664239407,NaN,NaN,0.516519512535854,NaN
0,1,0,0.438836007002504,0.561163992997496,0.694156600612917,16,0,-0.00526315789473684,0.223356930172982,NaN,NaN,0.474471199287376,NaN
0,0,1,0.663485344102902,0.336514655897098,0.728591700556815,17,1,-0.0894736842105263,-0.616622917405744,NaN,NaN,0.563483517322105,NaN
1,1,1,0.365407864070719,0.634592135929281,0.753063263544119,18,1,0.1,0.501372843244469,NaN,NaN,0.438466709532703,NaN
0,1,0,0.384169166080446,0.615830833919554,0.729526107653242,19,0,-0.068421052631579,0.428639621869015,NaN,NaN,0.441374942298562,NaN
0,0,1,0.524120869891146,0.475879130108854,0.734241867009475,20,1,-0.0263157894736842,-0.0877115602690838,NaN,NaN,0.51107273875865,NaN
0,1,0,0.429890831282129,0.570109168717871,0.719572361797037,21,0,-0.00526315789473684,0.256429183214938,NaN,NaN,0.467154994850087,NaN
1,0,0,0.575799459464061,0.42420054053594,0.702679054153952,22,0,0.0263157894736842,-0.277554098913065,NaN,NaN,0.533286932674925,NaN
1,0,0,0.647430214489935,0.352569785510065,0.665568936147023,23,0,0.0157894736842105,-0.552047144704798,NaN,NaN,0.559762032853069,NaN
1,1,1,0.421184064192966,0.578815935807034,0.684037216503329,24,1,0.0894736842105263,0.288782481162616,NaN,NaN,0.473901058713995,NaN
1,1,1,0.441281576519959,0.558718423480041,0.697123378914151,25,1,0.1,0.214341566836441,NaN,NaN,0.478387249570539,NaN
0,1,0,0.677150261973803,0.322849738026197,0.559050087324601,1,0,-0.0789473684210526,-0.672785061577592,NaN,NaN,0.5,NaN
1,1,1,0.412107017865844,0.587892982134157,0.58655092036963,2,1,0.0157894736842105,0.322706175930012,NaN,NaN,0.489619823459517,NaN
1,0,0,0.509298464783003,0.490701535216997,0.583670350355723,3,0,0.00526315789473684,-0.0337900231679611,NaN,NaN,0.501609581369987,NaN
0,0,1,0.370248274322039,0.629751725677961,0.541633492971078,4,1,-0.0263157894736842,0.48246618254316,NaN,NaN,0.478287255306531,NaN
0,0,1,0.642198107389369,0.357801892610631,0.585957694204945,5,1,-0.068421052631579,-0.531298587578294,NaN,NaN,0.511840407808992,NaN
0,0,1,0.501221340664168,0.498778659335832,0.586327249805331,6,1,-0.0473684210526316,-0.00443777151988184,NaN,NaN,0.500209967254661,NaN
1,1,1,0.336110396912108,0.663889603087892,0.633258482093749,7,1,0.0894736842105263,0.618267772237051,NaN,NaN,0.47170372258747,NaN
0,1,0,0.354685504813832,0.645314495186168,0.589877172402482,8,0,-0.00526315789473684,0.543640474644748,NaN,NaN,0.461271221890544,NaN
1,1,1,0.358948028281463,0.641051971718537,0.629227450565675,9,1,0.0157894736842105,0.526771528217582,NaN,NaN,0.474645295240286,NaN
1,0,0,0.577354396439511,0.422645603560489,0.607363189203535,10,0,0.0157894736842105,-0.283339443814291,NaN,NaN,0.519992622883849,NaN
0,1,0,0.349301152550877,0.650698847449123,0.562001088570073,11,0,-0.0473684210526316,0.565080147284382,NaN,NaN,0.46764098225713,NaN
0,0,1,0.65280371568736,0.34719628431264,0.60532893402288,12,1,-0.1,-0.573502679666077,NaN,NaN,0.518947993420336,NaN
1,1,1,0.460587311068409,0.539412688931591,0.615997403666519,13,1,0.0789473684210526,0.143503846991912,NaN,NaN,0.49169740697572,NaN
0,0,1,0.588133718021122,0.411866281978878,0.638858593059412,14,1,-0.0157894736842105,-0.323608810649818,NaN,NaN,0.520446564931854,NaN
1,0,0,0.553072287433562,0.446927712566438,0.624814820762824,15,0,0.068421052631579,-0.193566862156174,NaN,NaN,0.514739086326938,NaN
1,1,1,0.378647056804475,0.621352943195525,0.655027101234078,16,1,0.1,0.449898313358038,NaN,NaN,0.469706708292019,NaN
1,0,0,0.539214527658943,0.460785472341057,0.645188720781017,17,0,0.0157894736842105,-0.142779353945934,NaN,NaN,0.512158629098459,NaN
1,0,0,0.587173878970694,0.412826121029306,0.622184016467613,18,0,0.0157894736842105,-0.320010847133179,NaN,NaN,0.525313327946548,NaN
1,0,0,0.536367096045532,0.463632903954468,0.612485710194869,19,0,0.0578947368421053,-0.132373801631859,NaN,NaN,0.508886955724213,NaN
1,0,0,0.573885782202997,0.426114217797003,0.592125318553811,20,0,0.0894736842105263,-0.270441647123957,NaN,NaN,0.516622189368815,NaN
1,0,0,0.567741544353625,0.432258455646375,0.573079042577588,21,0,0.0263157894736842,-0.24766003329258,NaN,NaN,0.51248142270581,NaN
0,1,0,0.369173849465291,0.630826150534709,0.535001729121073,22,0,-0.1,0.486653962820654,NaN,NaN,0.480878700349624,NaN
1,0,0,0.603330758244051,0.396669241755949,0.505056566400797,23,0,0.068421052631579,-0.380930031013697,NaN,NaN,0.507233510419867,NaN
0,0,1,0.50215953468089,0.49784046531911,0.505674798468365,24,1,-0.00526315789473684,-0.00784675581452089,NaN,NaN,0.500021839661017,NaN
0,1,0,0.350610981555749,0.649389018444251,0.462762149507625,25,0,-0.0157894736842105,0.559850784081762,NaN,NaN,0.498304494853884,NaN
1,1,1,0.385184550588335,0.614815449411665,0.538271816470555,1,1,0.0263157894736842,0.42474330775777,NaN,NaN,0.5,NaN
0,1,0,0.412510757068605,0.587489242931395,0.509232389399235,2,0,-0.0789473684210526,0.321192716308664,NaN,NaN,0.493303255502764,NaN
0,1,0,0.686226738876956,0.313773261123044,0.570151362908199,3,0,-0.1,-0.710773590423159,NaN,NaN,0.503438635539723,NaN
1,0,0,0.509868109291545,0.490131890708454,0.567065205204087,4,0,0.0368421052631579,-0.0358605959061444,NaN,NaN,0.501384522632258,NaN
1,1,1,0.428052749797312,0.571947250202688,0.589146274131044,5,1,0.068421052631579,0.263245183395593,NaN,NaN,0.490349685802574,NaN
0,0,1,0.590064539269258,0.409935460730742,0.615681101430059,6,1,-0.0789473684210526,-0.330854139878655,NaN,NaN,0.516057836214367,NaN
0,1,0,0.347314330633675,0.652685669366325,0.567956037562996,7,0,-0.0263157894736842,0.573029694705897,NaN,NaN,0.464674307190235,NaN
1,0,0,0.527021283561591,0.472978716438409,0.559621440082783,8,0,0.068421052631579,-0.0982778784896031,NaN,NaN,0.503672518721424,NaN
1,0,0,0.509440190234028,0.490559809765973,0.556702930649959,9,0,0.00526315789473684,-0.0343051656268196,NaN,NaN,0.501125675472816,NaN
1,0,0,0.56520936633598,0.43479063366402,0.536236520220649,10,0,0.0473684210526316,-0.238294055231315,NaN,NaN,0.507395124354154,NaN
1,1,1,0.425574377092783,0.574425622907217,0.559267662615295,11,1,0.068421052631579,0.272447200517573,NaN,NaN,0.494606148821177,NaN
0,1,0,0.376458587241455,0.623541412758545,0.520208811664727,12,0,-0.0263157894736842,0.458356511999946,NaN,NaN,0.485355978459219,NaN
0,1,0,0.36075669712929,0.63924330287071,0.47638080159042,13,0,-0.00526315789473684,0.519640444015394,NaN,NaN,0.494372116633423,NaN
0,0,1,0.540217578947045,0.459782421052955,0.488794252007462,14,1,-0.0263157894736842,-0.146447057416977,NaN,NaN,0.498100186046594,NaN
1,0,0,0.44555806113322,0.55444193886678,0.505613462154341,15,0,0.0157894736842105,0.198601607118524,NaN,NaN,0.501220125294333,NaN
0,0,1,0.485143672015271,0.514856327984729,0.501037645091577,16,1,-0.0894736842105263,0.0539965920843112,NaN,NaN,0.499833209130211,NaN
1,1,1,0.523717386910834,0.476282613089166,0.493733594477351,17,1,0.0263157894736842,-0.0862421412708466,NaN,NaN,0.500049220460226,NaN
0,0,1,0.518769506064845,0.481230493935155,0.49951262360729,18,1,-0.0157894736842105,-0.0682313309503415,NaN,NaN,0.499764765327076,NaN
1,1,1,0.45666670326233,0.54333329673767,0.512850869056066,19,1,0.0578947368421053,0.157847545037084,NaN,NaN,0.500042239251696,NaN
1,0,0,0.568659003476811,0.431340996523189,0.491690899677723,20,0,0.0263157894736842,-0.251056715844618,NaN,NaN,0.501764655726401,NaN
1,0,0,0.483304890595986,0.516695109404014,0.496811088642602,21,0,0.068421052631579,0.0606844893760507,NaN,NaN,0.500277442677859,NaN
1,0,0,0.46573516435085,0.53426483564915,0.50732140658301,22,0,0.0263157894736842,0.124696963332062,NaN,NaN,0.500218535047122,NaN
1,1,1,0.4130407836017,0.5869592163983,0.533890530421308,23,1,0.00526315789473684,0.319206523158776,NaN,NaN,0.498726672441216,NaN
1,0,0,0.59185234496286,0.40814765503714,0.505742764800367,24,0,0.0368421052631579,-0.33757208141891,NaN,NaN,0.506225849382465,NaN
1,0,0,0.405683393178414,0.594316606821586,0.53432190192861,25,0,0.0578947368421053,0.346846901423207,NaN,NaN,0.49891672382051,NaN
1,0,0,0.451312575600613,0.548687424399387,0.516229141466462,1,0,0.068421052631579,0.17746788501699,NaN,NaN,0.5,NaN
0,0,1,0.70688700197029,0.29311299802971,0.584062483212441,2,1,-0.0368421052631579,-0.799562391959461,NaN,NaN,0.506715196845096,NaN
0,0,1,0.502157821986277,0.497842178013723,0.584727907082635,3,1,-0.0473684210526316,-0.00784053259284496,NaN,NaN,0.500362783748994,NaN
1,1,1,0.48395383119881,0.51604616880119,0.589648866664986,4,1,0.0368421052631579,0.058324026357026,NaN,NaN,0.497280883401561,NaN
0,1,0,0.37462629045078,0.62537370954922,0.54943483384089,5,0,-0.1,0.465453097872501,NaN,NaN,0.477520778058655,NaN
1,1,1,0.458129320372096,0.541870679627904,0.562573315860185,6,1,0.1,0.152494306144728,NaN,NaN,0.495860259819579,NaN
0,1,0,0.385154008793702,0.614845991206298,0.525595577734617,7,0,-0.0157894736842105,0.424860449125082,NaN,NaN,0.485627411033945,NaN
0,0,1,0.64176702966177,0.35823297033823,0.570009203750326,8,1,-0.0578947368421053,-0.529595148136826,NaN,NaN,0.507257218055827,NaN
0,1,0,0.350840012129058,0.649159987870942,0.522563467180971,9,0,-0.0263157894736842,0.558937325897017,NaN,NaN,0.479114856035494,NaN
1,1,1,0.40976745588556,0.59023254411444,0.550371751365131,10,1,0.0789473684210526,0.331485059771731,NaN,NaN,0.495928081904436,NaN
0,0,1,0.542856448715348,0.457143551284652,0.563323673267993,11,1,-0.0263157894736842,-0.156101966255771,NaN,NaN,0.504317508758164,NaN
1,0,0,0.554062151582837,0.445937848417163,0.546810742302002,12,0,0.0578947368421053,-0.197205234390479,NaN,NaN,0.506846828045993,NaN
1,1,1,0.522888367049411,0.477111632950589,0.539804320005375,13,1,0.00526315789473684,-0.0832233375824595,NaN,NaN,0.502142842903327,NaN
0,1,0,0.573082988970139,0.426917011029861,0.561914525127279,14,0,-0.068421052631579,-0.26746040891875,NaN,NaN,0.505818037359833,NaN
1,0,0,0.476148075872726,0.523851924127274,0.569033070837582,15,0,0.0789473684210526,0.0867320911999405,NaN,NaN,0.497046438888576,NaN
1,1,1,0.258334588021329,0.741665411978671,0.636558949480404,16,1,0.0789473684210526,0.957852796782462,NaN,NaN,0.466634188991766,NaN
1,1,1,0.511628809261875,0.488371190738125,0.633524279588088,17,1,0.1,-0.0422610889326883,NaN,NaN,0.503176035953019,NaN
1,0,0,0.475452885603887,0.524547114396113,0.639847430799382,18,0,0.0578947368421053,0.0892639973860085,NaN,NaN,0.493444728468585,NaN
1,1,1,0.422697596119795,0.577302403880205,0.658915525174017,19,1,0.1,0.283145907409281,NaN,NaN,0.478378914845474,NaN
1,1,1,0.43711803052733,0.56288196947267,0.673726371261855,20,1,0.0894736842105263,0.229696603178474,NaN,NaN,0.480014157594548,NaN
1,1,1,0.410289229940347,0.589710770059653,0.693535311538935,21,1,0.00526315789473684,0.329525863975965,NaN,NaN,0.46882974690886,NaN
1,1,1,0.44046020236635,0.55953979763365,0.706017843084125,22,1,0.0578947368421053,0.217368294573543,NaN,NaN,0.476953893432013,NaN
0,1,0,0.234957165577145,0.765042834422855,0.635040308993286,23,0,-0.068421052631579,1.07214101365411,NaN,NaN,0.390792893854601,NaN
0,1,0,0.490741982063425,0.509258017936575,0.632760317566915,24,0,-0.0473684210526316,0.0336430083142462,NaN,NaN,0.497499588794359,NaN
0,1,0,0.442303619584313,0.557696380415687,0.618104758304102,25,0,-0.0157894736842105,0.210577030994811,NaN,NaN,0.484680420427104,NaN
1,0,0,0.3581466466228,0.6418533533772,0.547284451125733,1,0,0.00526315789473684,0.529936190986971,NaN,NaN,0.5,NaN
1,1,1,0.365276900182002,0.634723099817998,0.589901353871498,2,1,0.0473684210526316,0.50188584361294,NaN,NaN,0.487259384342297,NaN
0,1,0,0.460994939659577,0.539005060340423,0.577731509259233,3,0,-0.0473684210526316,0.142013574286577,NaN,NaN,0.492986784535113,NaN
0,1,0,0.420309805721265,0.579690194278735,0.552228989174225,4,0,-0.0789473684210526,0.292040826602091,NaN,NaN,0.487611121851105,NaN
0,1,0,0.536917800403472,0.463082199596528,0.563903534942247,5,0,-0.0263157894736842,-0.134385580089986,NaN,NaN,0.503856358795218,NaN
0,0,1,0.589875284376365,0.410124715623635,0.591604572387636,6,1,-0.0894736842105263,-0.330143512601481,NaN,NaN,0.511486696751179,NaN
1,1,1,0.452244690897098,0.547755309102902,0.605874172466389,7,1,0.00526315789473684,0.174049289292906,NaN,NaN,0.491250790660779,NaN
1,1,1,0.395238408903718,0.604761591096282,0.635690524014319,8,1,0.0157894736842105,0.386363855902502,NaN,NaN,0.477816906472838,NaN
0,1,0,0.488796118096885,0.511203881903115,0.632541829550847,9,0,-0.0473684210526316,0.0407163040047753,NaN,NaN,0.496959478787143,NaN
0,0,1,0.652191350659154,0.347808649340846,0.672141382255424,10,1,-0.0263157894736842,-0.57104988561571,NaN,NaN,0.540343440116358,NaN
1,1,1,0.463898436594359,0.536101563405641,0.681000750031642,11,1,0.0368421052631579,0.13140390003792,NaN,NaN,0.487570853947542,NaN
1,1,1,0.417185193277224,0.582814806722776,0.700116128124921,12,1,0.00526315789473684,0.303701565667656,NaN,NaN,0.470020915738904,NaN
1,0,0,0.535302648689548,0.464697351310452,0.691814268324338,13,0,0.0157894736842105,-0.128486180558488,NaN,NaN,0.514129258736613,NaN
0,1,0,0.371413442811919,0.628586557188081,0.658270586442959,14,0,-0.00526315789473684,0.477930355564871,NaN,NaN,0.450670527233245,NaN
1,0,0,0.585199859340196,0.414800140659804,0.635079098907986,15,0,0.0157894736842105,-0.312618976502246,NaN,NaN,0.526969263405261,NaN
0,1,0,0.414262430969217,0.585737569030783,0.610712084332823,16,0,-0.00526315789473684,0.31463144881124,NaN,NaN,0.476837292865521,NaN
1,1,1,0.436021495866861,0.563978504133139,0.628312028248273,17,1,0.068421052631579,0.233745929201662,NaN,NaN,0.485833612909848,NaN
0,1,0,0.523390673275955,0.476609326724045,0.634625430579304,18,0,-0.1,-0.0850523862090556,NaN,NaN,0.506002609460261,NaN
1,0,0,0.544477376392603,0.455522623607397,0.622344689262085,19,0,0.0157894736842105,-0.162036822106217,NaN,NaN,0.511975571895784,NaN
1,0,0,0.506039937060989,0.493960062939011,0.620672743849423,20,0,0.0578947368421053,-0.0219472827468191,NaN,NaN,0.501477908445779,NaN
1,1,1,0.496140818093604,0.503859181906396,0.621739246351868,21,1,0.1,0.0140226830367864,NaN,NaN,0.499068603860682,NaN
1,1,1,0.445713462167765,0.554286537832235,0.636352758300636,22,1,0.0473684210526316,0.198030212418783,NaN,NaN,0.486782395594503,NaN
1,1,1,0.470628866601375,0.529371133398625,0.644093356409383,23,1,0.0157894736842105,0.10684330271697,NaN,NaN,0.491990329893363,NaN
0,0,1,0.512740517992731,0.487259482007269,0.647419814268441,24,1,-0.0368421052631579,-0.0463028995241096,NaN,NaN,0.503671647999933,NaN
1,0,0,0.492811869502867,0.507188130497133,0.649287466604011,25,0,0.0473684210526316,0.0261199943267735,NaN,NaN,0.497880654274351,NaN
0,0,1,0.499366025428062,0.500633974571938,0.499788675142687,1,1,-0.0578947368421053,0.00230355895123082,NaN,NaN,0.5,NaN
1,1,1,0.564189708841228,0.435810291158772,0.478393277899406,2,1,0.068421052631579,-0.234526137838034,NaN,NaN,0.499972870237876,NaN
1,1,1,0.692601622736152,0.307398377263848,0.415594953289003,3,1,0.1,-0.737810834483852,NaN,NaN,0.491677020522833,NaN
0,1,0,0.584667502146053,0.415332497853947,0.442545988538934,4,0,-0.0894736842105263,-0.310627283640298,NaN,NaN,0.485707271052918,NaN
1,0,0,0.446645493475965,0.553354506524035,0.459658066676017,5,0,0.1,0.194604035911184,NaN,NaN,0.506130860858663,NaN
0,0,1,0.341862310981009,0.658137689018991,0.410289347371508,6,1,-0.00526315789473684,0.594954392226624,NaN,NaN,0.512759160212826,NaN
0,0,1,0.523420231381627,0.476579768618373,0.417404296143908,7,1,-0.00526315789473684,-0.0851600215173925,NaN,NaN,0.495797911516088,NaN
1,1,1,0.5843081931857,0.4156918068143,0.392476029847482,8,1,0.1,-0.309283428605528,NaN,NaN,0.486073010885983,NaN
1,1,1,0.598546840048595,0.401453159951405,0.364857306686007,9,1,0.0263157894736842,-0.362810320482758,NaN,NaN,0.47880770502398,NaN
1,0,0,0.245706838304987,0.754293161695013,0.446178677352085,10,0,0.0263157894736842,1.01868128215983,NaN,NaN,0.568731725525589,NaN
1,1,1,0.362863219962157,0.637136780037843,0.488223518429912,11,1,0.0578947368421053,0.511354560723236,NaN,NaN,0.514761765770626,NaN
1,1,1,0.422241169357445,0.577758830642555,0.511677736802021,12,1,0.0157894736842105,0.284845122044518,NaN,NaN,0.501831450871947,NaN
0,1,0,0.446537116694779,0.553462883305221,0.49561938787877,13,0,-0.0789473684210526,0.195002361208598,NaN,NaN,0.498751349040169,NaN
1,1,1,0.566900563992366,0.433099436007634,0.475616626511554,14,1,0.00526315789473684,-0.244548004519768,NaN,NaN,0.499413869156916,NaN
1,0,0,0.518856510382666,0.481143489617334,0.470021104374242,15,0,0.0157894736842105,-0.0685479100077152,NaN,NaN,0.499080429329301,NaN
1,0,0,0.444298434415937,0.555701565584063,0.486650493738477,16,0,0.1,0.203234585616572,NaN,NaN,0.503339742841672,NaN
0,0,1,0.518100876087438,0.481899123912562,0.492043732181713,17,1,-0.0894736842105263,-0.0657985508870089,NaN,NaN,0.499516724482663,NaN
0,0,1,0.409015758411062,0.590984241588938,0.465019411876641,18,1,-0.0473684210526316,0.334308929052668,NaN,NaN,0.501447789986651,NaN
1,0,0,0.510132051056163,0.489867948943837,0.462045507336514,19,0,0.00526315789473684,-0.0368200160078636,NaN,NaN,0.499291149790319,NaN
0,0,1,0.430125423261089,0.569874576738911,0.441756942479736,20,1,-0.00526315789473684,0.255559784649832,NaN,NaN,0.505304108220402,NaN
0,0,1,0.505711336639117,0.494288663360883,0.443406321209241,21,1,-0.068421052631579,-0.0207531427203769,NaN,NaN,0.499334708583221,NaN
1,1,1,0.545646604805675,0.454353395194325,0.430357894589841,22,1,0.0578947368421053,-0.166319959855298,NaN,NaN,0.494833381419478,NaN
1,0,0,0.418979194288994,0.581020805711006,0.453976085527387,23,0,0.0789473684210526,0.297003569333666,NaN,NaN,0.511284918983484,NaN
0,1,0,0.631242113188336,0.368757886811664,0.492948594265944,24,0,-0.00526315789473684,-0.488276611074811,NaN,NaN,0.48791944841483,NaN
1,0,0,0.453133038627553,0.546866961372447,0.506627978028413,25,0,0.0578947368421053,0.170792355491744,NaN,NaN,0.500660955920319,NaN
0,0,1,0.381093746260753,0.618906253739247,0.460364582086918,1,1,-0.0578947368421053,0.440464642914372,NaN,NaN,0.5,NaN
1,1,1,0.517330558518861,0.482669441481139,0.454712162820577,2,1,0.0473684210526316,-0.0629960763775232,NaN,NaN,0.498626192140876,NaN
0,1,0,0.495603129521626,0.504396870478374,0.453280538584174,3,0,-0.0789473684210526,0.0159765170025332,NaN,NaN,0.500398249508647,NaN
0,1,0,0.52581034299115,0.47418965700885,0.461723687089923,4,0,-0.0789473684210526,-0.0938656102517567,NaN,NaN,0.497588309352991,NaN
0,1,0,0.543384874560785,0.456615125439215,0.476010970048055,5,0,-0.1,-0.158036371278092,NaN,NaN,0.496678773931494,NaN
0,1,0,0.434241233846784,0.565758766153216,0.454518445413418,6,0,-0.1,0.240325081748892,NaN,NaN,0.503154978021705,NaN
1,1,1,0.491869613179932,0.508130386820068,0.457161591666211,7,1,0.1,0.029544502275277,NaN,NaN,0.500739565263934,NaN
0,1,0,0.524763673862252,0.475236326137748,0.46524789303205,8,0,-0.0157894736842105,-0.0900527843842086,NaN,NaN,0.497878327254488,NaN
1,1,1,0.45216213748797,0.54783786251203,0.480972795052257,9,1,0.0157894736842105,0.174352009640945,NaN,NaN,0.503324933030272,NaN
0,1,0,0.546033980655498,0.453966019344502,0.496130428623201,10,0,-0.1,-0.167739405398002,NaN,NaN,0.498248204031015,NaN
0,0,1,0.508517777467577,0.491482222532423,0.498929361462608,11,1,-0.1,-0.0309524825561627,NaN,NaN,0.499934079704235,NaN
1,0,0,0.546010921845608,0.453989078154392,0.483814352347263,12,0,0.0473684210526316,-0.167654906251752,NaN,NaN,0.499901477867862,NaN
0,0,1,0.481427009077321,0.518572990922679,0.477737280946743,13,1,-0.0157894736842105,0.0675162945131976,NaN,NaN,0.500601231773864,NaN
0,1,0,0.463675695673061,0.536324304326939,0.465898128366386,14,0,-0.0473684210526316,0.132217492781671,NaN,NaN,0.501617355564071,NaN
0,1,0,0.633895615508124,0.366104384491876,0.51024884324763,15,0,-0.00526315789473684,-0.49864579939498,NaN,NaN,0.490867817815276,NaN
1,1,1,0.471446852140977,0.528553147859023,0.519501449644961,16,1,0.0578947368421053,0.103861150279201,NaN,NaN,0.499414726526733,NaN
