state,action,reward,state_0,state_1,mu,trials,correct,contrast_diff,subjective_obs,condition,contrast,value_a1,congruence
0,0,1,1,0,0.857142857142857,6,1,-0.0789473684210526,-0.101416418670557,NaN,NaN,0.857142857142857,NaN
0,1,0,0,1,0.875,7,0,-0.00526315789473684,0.0622881372843673,NaN,NaN,0.125,NaN
1,1,1,0,1,0.777777777777778,8,1,0.0368421052631579,0.0350155370420431,NaN,NaN,0.222222222222222,NaN
0,0,1,1,0,0.8,9,1,-0.0894736842105263,-0.133841077493971,NaN,NaN,0.8,NaN
1,1,1,0,1,0.818181818181818,10,1,0.0368421052631579,0.105559740573822,NaN,NaN,0.181818181818182,NaN
1,1,1,0,1,0.833333333333332,11,1,0.0473684210526316,0.029403006017434,NaN,NaN,0.166666666666668,NaN
0,0,1,1,0,0.846153846153847,12,1,-0.0473684210526316,-0.0864761651366156,NaN,NaN,0.846153846153847,NaN
0,0,1,1,0,0.857142857142858,13,1,-0.0789473684210526,-0.083840581597921,NaN,NaN,0.857142857142858,NaN
1,1,1,0,1,0.866666666666667,14,1,0.0263157894736842,0.0251845556264727,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.0368421052631579,-0.0613669915688622,NaN,NaN,0.875,NaN
0,0,1,1,0,0.882352941176469,16,1,-0.0789473684210526,-0.0895337246669228,NaN,NaN,0.882352941176469,NaN
1,1,1,0,1,0.888888888888891,17,1,0.0473684210526316,0.0561089756206221,NaN,NaN,0.111111111111109,NaN
0,0,1,1,0,0.894736842105264,18,1,-0.0473684210526316,-0.0373211217579191,NaN,NaN,0.894736842105264,NaN
1,1,1,0,1,0.899999999999999,19,1,0.0473684210526316,0.0092444616774648,NaN,NaN,0.100000000000001,NaN
1,1,1,0,1,0.904761904761905,20,1,0.068421052631579,0.0938485911787674,NaN,NaN,0.0952380952380949,NaN
0,0,1,1,0,0.90909090909091,21,1,-0.0263157894736842,-0.0184876966941026,NaN,NaN,0.90909090909091,NaN
1,1,1,0,1,0.913043478260867,22,1,0.0894736842105263,0.0718061028315962,NaN,NaN,0.0869565217391326,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0894736842105263,-0.0975320979212878,NaN,NaN,0.916666666666668,NaN
1,1,1,0,1,0.919999999999998,24,1,0.0894736842105263,0.15241088982111,NaN,NaN,0.0800000000000018,NaN
0,0,1,1,0,0.923076923076923,25,1,-0.0789473684210526,-0.0953768224160277,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.5,1,1,0.068421052631579,0.0657819513471192,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0473684210526316,0.016082192350881,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0157894736842105,0.0142128394231669,NaN,NaN,0.25,NaN
0,0,1,1,0,0.8,4,1,-0.1,-0.0535628603522397,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.1,-0.0816547430372523,NaN,NaN,0.833333333333333,NaN
1,1,1,0,1,0.857142857142857,6,1,0.0578947368421053,0.0369972799287445,NaN,NaN,0.142857142857143,NaN
1,1,1,0,1,0.875,7,1,0.0263157894736842,0.0337007497579023,NaN,NaN,0.125,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0473684210526316,0.0840810928989842,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.9,9,1,-0.0894736842105263,-0.0780880084131533,NaN,NaN,0.9,NaN
1,1,1,0,1,0.909090909090909,10,1,0.068421052631579,0.0473410524020399,NaN,NaN,0.0909090909090909,NaN
0,0,1,1,0,0.916666666666667,11,1,-0.0894736842105263,-0.0729670251185149,NaN,NaN,0.916666666666667,NaN
1,1,1,0,1,0.923076923076923,12,1,0.0263157894736842,0.0312092527782852,NaN,NaN,0.0769230769230768,NaN
1,1,1,0,1,0.928571428571428,13,1,0.0578947368421053,0.0746248228875589,NaN,NaN,0.0714285714285715,NaN
0,0,1,1,0,0.933333333333333,14,1,-0.0578947368421053,-0.105210191738203,NaN,NaN,0.933333333333333,NaN
1,1,1,0,1,0.9375,15,1,0.0789473684210526,0.096440068154005,NaN,NaN,0.0625,NaN
1,0,0,1,0,0.941176470588235,16,0,0.00526315789473684,-0.0718242665563087,NaN,NaN,0.941176470588235,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.0473684210526316,-0.0789523478265093,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.89473684210526,18,1,-0.068421052631579,-0.0563093367789466,NaN,NaN,0.89473684210526,NaN
0,0,1,1,0,0.900000000000002,19,1,-0.0789473684210526,-0.0588418013494255,NaN,NaN,0.900000000000002,NaN
0,0,1,1,0,0.904761904761905,20,1,-0.0157894736842105,-0.0215690245930137,NaN,NaN,0.904761904761905,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0368421052631579,0.0426906825505253,NaN,NaN,0.0909090909090899,NaN
0,0,1,1,0,0.913043478260867,22,1,-0.0473684210526316,-0.0412843435478849,NaN,NaN,0.913043478260867,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0473684210526316,-0.0304558134115547,NaN,NaN,0.916666666666668,NaN
1,1,1,0,1,0.920000000000002,24,1,0.0473684210526316,0.0359208456162848,NaN,NaN,0.0799999999999983,NaN
0,0,1,1,0,0.92307692307692,25,1,-0.00526315789473684,-0.0376931441502952,NaN,NaN,0.92307692307692,NaN
1,0,0,0,1,0.5,1,0,0.0368421052631579,0.0307355069987448,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0789473684210526,0.070410162477632,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0157894736842105,0.0402367516817241,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.068421052631579,0.0559717053059085,NaN,NaN,0.2,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0473684210526316,-0.0356134652859568,NaN,NaN,0.833333333333333,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.068421052631579,-0.0375497448745955,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.00526315789473684,0.0124904048298791,NaN,NaN,0.125,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0473684210526316,0.00230701675575571,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.9,9,1,-0.0578947368421053,-0.065142370373178,NaN,NaN,0.9,NaN
1,1,1,0,1,0.909090909090909,10,1,0.0368421052631579,0.0584843328407122,NaN,NaN,0.0909090909090909,NaN
1,1,1,0,1,0.916666666666667,11,1,0.0789473684210526,0.120519243075053,NaN,NaN,0.0833333333333334,NaN
1,1,1,0,1,0.923076923076923,12,1,0.0789473684210526,0.0910651577450964,NaN,NaN,0.0769230769230768,NaN
0,1,0,0,1,0.928571428571428,13,0,-0.00526315789473684,0.00693774773069689,NaN,NaN,0.0714285714285715,NaN
0,0,1,1,0,0.866666666666665,14,1,-0.0473684210526316,-0.0483989993817157,NaN,NaN,0.866666666666665,NaN
0,0,1,1,0,0.875,15,1,-0.0894736842105263,-0.0512268426583218,NaN,NaN,0.875,NaN
0,0,1,1,0,0.882352941176471,16,1,-0.1,-0.1093917734544,NaN,NaN,0.882352941176471,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.0368421052631579,-0.0306101546604545,NaN,NaN,0.888888888888889,NaN
0,0,1,1,0,0.89473684210526,18,1,-0.0157894736842105,-0.0221227517213184,NaN,NaN,0.89473684210526,NaN
1,1,1,0,1,0.900000000000002,19,1,0.1,0.125878582309004,NaN,NaN,0.0999999999999979,NaN
0,0,1,1,0,0.904761904761905,20,1,-0.0473684210526316,-0.0463798664354191,NaN,NaN,0.904761904761905,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0157894736842105,0.028589979579239,NaN,NaN,0.0909090909090899,NaN
0,0,1,1,0,0.913043478260867,22,1,-0.068421052631579,-0.0298572879051141,NaN,NaN,0.913043478260867,NaN
0,0,1,1,0,0.916666666666668,23,1,-0.0789473684210526,-0.0653896817441295,NaN,NaN,0.916666666666668,NaN
0,0,1,1,0,0.920000000000002,24,1,-0.0263157894736842,-0.0350032293934897,NaN,NaN,0.920000000000002,NaN
1,1,1,0,1,0.92307692307692,25,1,0.1,0.0757821279513943,NaN,NaN,0.0769230769230802,NaN
0,1,0,1,0,0.5,1,0,-0.00526315789473684,-0.0467868963987243,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0473684210526316,0.0711428232961974,NaN,NaN,0.333333333333333,NaN
1,1,1,0,1,0.75,3,1,0.0473684210526316,0.0245733989603448,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.1,0.126634588902628,NaN,NaN,0.2,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0368421052631579,0.0272114611506334,NaN,NaN,0.166666666666667,NaN
1,1,1,0,1,0.857142857142857,6,1,0.0157894736842105,0.0340224291237376,NaN,NaN,0.142857142857143,NaN
0,0,1,1,0,0.875,7,1,-0.0473684210526316,-0.0797878884670599,NaN,NaN,0.875,NaN
1,1,1,0,1,0.888888888888889,8,1,0.0263157894736842,0.010539702243027,NaN,NaN,0.111111111111111,NaN
1,1,1,0,1,0.9,9,1,0.0157894736842105,0.0155923010806805,NaN,NaN,0.1,NaN
1,1,1,0,1,0.909090909090909,10,1,0.00526315789473684,0.0352354905531701,NaN,NaN,0.0909090909090909,NaN
0,0,1,1,0,0.916666666666667,11,1,-0.00526315789473684,-0.00323279737736791,NaN,NaN,0.916666666666667,NaN
0,0,1,1,0,0.923076923076923,12,1,-0.0263157894736842,-0.0395806612816588,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.928571428571428,13,1,0.0578947368421053,0.041091780225398,NaN,NaN,0.0714285714285715,NaN
0,0,1,1,0,0.933333333333333,14,1,-0.0368421052631579,-0.00736217147600687,NaN,NaN,0.933333333333333,NaN
1,1,1,0,1,0.9375,15,1,0.0473684210526316,0.0800216476540971,NaN,NaN,0.0625,NaN
1,1,1,0,1,0.941176470588235,16,1,0.0368421052631579,0.0546455114277607,NaN,NaN,0.0588235294117647,NaN
1,1,1,0,1,0.944444444444444,17,1,0.0368421052631579,0.0160788759185543,NaN,NaN,0.0555555555555556,NaN
0,0,1,1,0,0.947368421052632,18,1,-0.0894736842105263,-0.0948984586739143,NaN,NaN,0.947368421052632,NaN
0,0,1,1,0,0.95,19,1,-0.068421052631579,-0.0484042121509304,NaN,NaN,0.95,NaN
0,0,1,1,0,0.952380952380952,20,1,-0.1,-0.173320669679951,NaN,NaN,0.952380952380952,NaN
1,0,0,1,0,0.954545454545455,21,0,0.00526315789473684,-0.0184097601683729,NaN,NaN,0.954545454545455,NaN
1,1,1,0,1,0.913043478260871,22,1,0.0789473684210526,0.0490589642678126,NaN,NaN,0.086956521739129,NaN
1,1,1,0,1,0.916666666666668,23,1,0.0368421052631579,0.0441789795130052,NaN,NaN,0.0833333333333321,NaN
0,0,1,1,0,0.919999999999998,24,1,-0.0473684210526316,-0.0620498583013075,NaN,NaN,0.919999999999998,NaN
0,1,0,0,1,0.923076923076923,25,0,-0.0157894736842105,0.0159092660551385,NaN,NaN,0.0769230769230766,NaN
0,0,1,1,0,0.5,1,1,-0.1,-0.138698622003484,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0894736842105263,-0.14055107444485,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.75,3,1,0.0157894736842105,1.59068672119303e-06,NaN,NaN,0.25,NaN
0,0,1,1,0,0.8,4,1,-0.00526315789473684,-0.00288600464296385,NaN,NaN,0.8,NaN
1,1,1,0,1,0.833333333333333,5,1,0.0894736842105263,0.0390275791480003,NaN,NaN,0.166666666666667,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.0789473684210526,-0.130740639319508,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.0789473684210526,0.0944614071780115,NaN,NaN,0.125,NaN
0,1,0,0,1,0.888888888888889,8,0,-0.0263157894736842,0.00440282288783376,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.799999999999999,9,1,-0.0894736842105263,-0.0978976629883817,NaN,NaN,0.799999999999999,NaN
1,1,1,0,1,0.81818181818182,10,1,0.1,0.11624545967458,NaN,NaN,0.18181818181818,NaN
0,0,1,1,0,0.833333333333332,11,1,-0.0789473684210526,-0.0876038317516841,NaN,NaN,0.833333333333332,NaN
1,1,1,0,1,0.846153846153845,12,1,0.00526315789473684,0.0467935253850357,NaN,NaN,0.153846153846155,NaN
0,0,1,1,0,0.857142857142858,13,1,-0.0473684210526316,-0.0571322683677413,NaN,NaN,0.857142857142858,NaN
1,1,1,0,1,0.866666666666667,14,1,0.068421052631579,0.0233413784419129,NaN,NaN,0.133333333333333,NaN
0,0,1,1,0,0.875,15,1,-0.0789473684210526,-0.0819905746606092,NaN,NaN,0.875,NaN
1,1,1,0,1,0.882352941176471,16,1,0.0263157894736842,0.0422436306171919,NaN,NaN,0.117647058823529,NaN
1,1,1,0,1,0.888888888888889,17,1,0.0368421052631579,0.043604254290394,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.894736842105264,18,1,-0.0894736842105263,-0.0782202391995737,NaN,NaN,0.894736842105264,NaN
0,0,1,1,0,0.899999999999999,19,1,-0.1,-0.109356514691805,NaN,NaN,0.899999999999999,NaN
0,0,1,1,0,0.904761904761905,20,1,-0.0789473684210526,-0.0671863644156309,NaN,NaN,0.904761904761905,NaN
1,0,0,1,0,0.90909090909091,21,0,0.00526315789473684,-0.012927794501738,NaN,NaN,0.90909090909091,NaN
1,1,1,0,1,0.86956521739134,22,1,0.068421052631579,0.0621512016733504,NaN,NaN,0.13043478260866,NaN
1,1,1,0,1,0.874999999999972,23,1,0.0368421052631579,0.0104698869723334,NaN,NaN,0.125000000000028,NaN
0,0,1,1,0,0.879999999999995,24,1,-0.0157894736842105,-0.00910249934293809,NaN,NaN,0.879999999999995,NaN
0,0,1,1,0,0.884615384615358,25,1,-0.1,-0.095605622248566,NaN,NaN,0.884615384615358,NaN
1,0,0,0,1,0.5,1,0,0.0157894736842105,0.0109475266500809,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0789473684210526,-0.0410938759382157,NaN,NaN,0.666666666666667,NaN
0,0,1,1,0,0.75,3,1,-0.0789473684210526,-0.0656140547649074,NaN,NaN,0.75,NaN
0,0,1,1,0,0.8,4,1,-0.0789473684210526,-0.0962843034441515,NaN,NaN,0.8,NaN
1,1,1,0,1,0.833333333333333,5,1,0.068421052631579,0.116633450938462,NaN,NaN,0.166666666666667,NaN
0,1,0,0,1,0.857142857142857,6,0,-0.00526315789473684,0.0134406865425943,NaN,NaN,0.142857142857143,NaN
1,1,1,0,1,0.75,7,1,0.0473684210526316,0.0553915146071374,NaN,NaN,0.25,NaN
1,1,1,0,1,0.777777777777778,8,1,0.0473684210526316,0.0742329148563413,NaN,NaN,0.222222222222222,NaN
0,0,1,1,0,0.799999999999999,9,1,-0.0368421052631579,-0.0590319526301467,NaN,NaN,0.799999999999999,NaN
0,0,1,1,0,0.81818181818182,10,1,-0.0578947368421053,-0.0753235311811592,NaN,NaN,0.81818181818182,NaN
0,0,1,1,0,0.833333333333332,11,1,-0.0157894736842105,-0.00129141728240375,NaN,NaN,0.833333333333332,NaN
1,1,1,0,1,0.846153846153845,12,1,0.1,0.039830557910358,NaN,NaN,0.153846153846155,NaN
1,1,1,0,1,0.857142857142858,13,1,0.0789473684210526,0.0641641357403676,NaN,NaN,0.142857142857142,NaN
0,0,1,1,0,0.866666666666667,14,1,-0.0263157894736842,-0.0494436435936854,NaN,NaN,0.866666666666667,NaN
0,0,1,1,0,0.875,15,1,-0.0368421052631579,-0.0165531305865622,NaN,NaN,0.875,NaN
0,0,1,1,0,0.882352941176471,16,1,-0.00526315789473684,-0.0231612137473666,NaN,NaN,0.882352941176471,NaN
0,0,1,1,0,0.888888888888889,17,1,-0.0789473684210526,-0.109723886388762,NaN,NaN,0.888888888888889,NaN
1,1,1,0,1,0.894736842105264,18,1,0.1,0.166098042232626,NaN,NaN,0.105263157894736,NaN
1,1,1,0,1,0.899999999999999,19,1,0.0263157894736842,0.0221776623186151,NaN,NaN,0.100000000000001,NaN
1,0,0,1,0,0.904761904761905,20,0,0.00526315789473684,-0.0707350228304185,NaN,NaN,0.904761904761905,NaN
0,0,1,1,0,0.863636363636346,21,1,-0.00526315789473684,-0.0154767864414499,NaN,NaN,0.863636363636346,NaN
0,0,1,1,0,0.86956521739134,22,1,-0.0578947368421053,-0.0323909645049255,NaN,NaN,0.86956521739134,NaN
0,0,1,1,0,0.875,23,1,-0.1,-0.0842744112100263,NaN,NaN,0.875,NaN
1,1,1,0,1,0.879999999999995,24,1,0.0578947368421053,0.0489173211213062,NaN,NaN,0.120000000000005,NaN
0,0,1,1,0,0.884615384615415,25,1,-0.00526315789473684,-0.0185819505014086,NaN,NaN,0.884615384615415,NaN
0,1,0,1,0,0.5,1,0,-0.0368421052631579,-0.0320470123907858,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.0473684210526316,-0.042720142765991,NaN,NaN,0.666666666666667,NaN
1,0,0,1,0,0.75,3,0,0.00526315789473684,-0.0594451354339297,NaN,NaN,0.75,NaN
1,1,1,0,1,0.6,4,1,0.068421052631579,0.0128078014059229,NaN,NaN,0.4,NaN
1,1,1,0,1,0.666666666666667,5,1,0.068421052631579,0.0814024911683779,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.714285714285714,6,1,-0.0368421052631579,-0.0451853939790222,NaN,NaN,0.714285714285714,NaN
0,0,1,1,0,0.75,7,1,-0.00526315789473684,-0.0404149304683554,NaN,NaN,0.75,NaN
0,0,1,1,0,0.777777777777778,8,1,-0.00526315789473684,-0.00932044800834668,NaN,NaN,0.777777777777778,NaN
0,0,1,1,0,0.8,9,1,-0.0578947368421053,-0.000318298997258104,NaN,NaN,0.8,NaN
0,0,1,1,0,0.818181818181818,10,1,-0.0578947368421053,-0.0598583312539631,NaN,NaN,0.818181818181818,NaN
1,1,1,0,1,0.833333333333332,11,1,0.068421052631579,0.0560047047336852,NaN,NaN,0.166666666666668,NaN
0,0,1,1,0,0.846153846153847,12,1,-0.068421052631579,-0.0613712777212322,NaN,NaN,0.846153846153847,NaN
1,1,1,0,1,0.857142857142858,13,1,0.0263157894736842,0.0266909916574129,NaN,NaN,0.142857142857142,NaN
1,1,1,0,1,0.866666666666667,14,1,0.068421052631579,0.0586979635026456,NaN,NaN,0.133333333333333,NaN
0,1,0,0,1,0.875,15,0,-0.00526315789473684,0.0251589175276225,NaN,NaN,0.125,NaN
0,0,1,1,0,0.82352941176471,16,1,-0.0157894736842105,-0.056053105657429,NaN,NaN,0.82352941176471,NaN
1,1,1,0,1,0.833333333333329,17,1,0.068421052631579,0.0616198328675847,NaN,NaN,0.166666666666671,NaN
0,0,1,1,0,0.84210526315789,18,1,-0.0578947368421053,-0.0567308598197197,NaN,NaN,0.84210526315789,NaN
1,1,1,0,1,0.850000000000023,19,1,0.068421052631579,0.0631627156630179,NaN,NaN,0.149999999999977,NaN
0,0,1,1,0,0.857142857142833,20,1,-0.0263157894736842,-0.0484849823037623,NaN,NaN,0.857142857142833,NaN
0,0,1,1,0,0.863636363636346,21,1,-0.0473684210526316,-0.0635015839990378,NaN,NaN,0.863636363636346,NaN
0,0,1,1,0,0.86956521739134,22,1,-0.068421052631579,-0.0894814724419572,NaN,NaN,0.86956521739134,NaN
1,1,1,0,1,0.875,23,1,0.0473684210526316,0.0591441155299973,NaN,NaN,0.125,NaN
1,1,1,0,1,0.879999999999939,24,1,0.068421052631579,0.100469051035683,NaN,NaN,0.120000000000061,NaN
1,1,1,0,1,0.884615384615415,25,1,0.0578947368421053,0.0509122233513457,NaN,NaN,0.115384615384585,NaN
0,0,1,1,0,0.5,1,1,-0.0473684210526316,-0.0497461482263091,NaN,NaN,0.5,NaN
1,1,1,0,1,0.666666666666667,2,1,0.0578947368421053,0.0768916902496269,NaN,NaN,0.333333333333333,NaN
0,0,1,1,0,0.75,3,1,-0.0894736842105263,-0.11412339303691,NaN,NaN,0.75,NaN
0,0,1,1,0,0.8,4,1,-0.0368421052631579,-0.0619945789313548,NaN,NaN,0.8,NaN
0,0,1,1,0,0.833333333333333,5,1,-0.0578947368421053,-0.0849277940107176,NaN,NaN,0.833333333333333,NaN
0,0,1,1,0,0.857142857142857,6,1,-0.0368421052631579,-0.0228201287674911,NaN,NaN,0.857142857142857,NaN
1,1,1,0,1,0.875,7,1,0.0789473684210526,0.0534858767522376,NaN,NaN,0.125,NaN
1,1,1,0,1,0.888888888888889,8,1,0.1,0.0981166528818426,NaN,NaN,0.111111111111111,NaN
0,0,1,1,0,0.9,9,1,-0.1,-0.12148066517721,NaN,NaN,0.9,NaN
0,0,1,1,0,0.909090909090909,10,1,-0.068421052631579,-0.0815997177105166,NaN,NaN,0.909090909090909,NaN
1,1,1,0,1,0.916666666666667,11,1,0.1,0.13568390038182,NaN,NaN,0.0833333333333334,NaN
0,0,1,1,0,0.923076923076923,12,1,-0.0789473684210526,-0.0904986707706063,NaN,NaN,0.923076923076923,NaN
1,1,1,0,1,0.928571428571428,13,1,0.068421052631579,0.00691562275991656,NaN,NaN,0.0714285714285715,NaN
0,0,1,1,0,0.933333333333333,14,1,-0.1,-0.113043342848454,NaN,NaN,0.933333333333333,NaN
0,0,1,1,0,0.9375,15,1,-0.068421052631579,-0.0427434057006597,NaN,NaN,0.9375,NaN
1,1,1,0,1,0.941176470588235,16,1,0.0368421052631579,0.0543457969977931,NaN,NaN,0.0588235294117647,NaN
1,1,1,0,1,0.944444444444444,17,1,0.0263157894736842,0.0595793265595617,NaN,NaN,0.0555555555555556,NaN
0,1,0,0,1,0.947368421052632,18,0,-0.00526315789473684,0.00770297561372582,NaN,NaN,0.0526315789473685,NaN
1,1,1,0,1,0.899999999999999,19,1,0.1,0.122469287247176,NaN,NaN,0.100000000000001,NaN
1,1,1,0,1,0.904761904761905,20,1,0.0894736842105263,0.107176818232136,NaN,NaN,0.0952380952380949,NaN
1,1,1,0,1,0.90909090909091,21,1,0.0263157894736842,0.0691295600409838,NaN,NaN,0.0909090909090899,NaN
1,1,1,0,1,0.913043478260867,22,1,0.0894736842105263,0.122708102791438,NaN,NaN,0.0869565217391326,NaN
1,0,0,1,0,0.916666666666668,23,0,0.00526315789473684,-0.0179334934786526,NaN,NaN,0.916666666666668,NaN
0,0,1,1,0,0.880000000000052,24,1,-0.0578947368421053,-0.0458814607822657,NaN,NaN,0.880000000000052,NaN
0,0,1,1,0,0.884615384615302,25,1,-0.1,-0.109853965670293,NaN,NaN,0.884615384615302,NaN
1,0,0,0,1,0.5,1,0,0.0894736842105263,0.0851609871690897,NaN,NaN,0.5,NaN
0,0,1,1,0,0.666666666666667,2,1,-0.1,-0.0648455132462759,NaN,NaN,0.666666666666667,NaN
1,1,1,0,1,0.75,3,1,0.00526315789473684,0.0259243644135342,NaN,NaN,0.25,NaN
1,1,1,0,1,0.8,4,1,0.00526315789473684,0.00990239575529085,NaN,NaN,0.2,NaN
0,1,0,0,1,0.833333333333333,5,0,-0.00526315789473684,0.0232248400200142,NaN,NaN,0.166666666666667,NaN
1,1,1,0,1,0.714285714285714,6,1,0.0789473684210526,0.0252494700006448,NaN,NaN,0.285714285714286,NaN
0,0,1,1,0,0.75,7,1,-0.068421052631579,-0.0896673197439802,NaN,NaN,0.75,NaN
1,1,1,0,1,0.777777777777778,8,1,0.1,0.143686708863826,NaN,NaN,0.222222222222222,NaN
0,0,1,1,0,0.8,9,1,-0.0894736842105263,-0.0978646996254408,NaN,NaN,0.8,NaN
0,1,0,0,1,0.818181818181818,10,0,-0.0157894736842105,0.0447710907210186,NaN,NaN,0.181818181818182,NaN
0,0,1,1,0,0.750000000000007,11,1,-0.0473684210526316,-0.081773829884918,NaN,NaN,0.750000000000007,NaN
0,0,1,1,0,0.769230769230759,12,1,-0.1,-0.087640843145043,NaN,NaN,0.769230769230759,NaN
0,1,0,0,1,0.785714285714306,13,0,-0.0157894736842105,0.0323544021181784,NaN,NaN,0.214285714285694,NaN
0,1,0,0,1,0.733333333333348,14,0,-0.0263157894736842,0.0649590151778829,NaN,NaN,0.266666666666652,NaN
0,0,1,1,0,0.6875,15,1,-0.068421052631579,-0.0649159457500304,NaN,NaN,0.6875,NaN
0,0,1,1,0,0.705882352941444,16,1,-0.0263157894736842,-0.0295390550029401,NaN,NaN,0.705882352941444,NaN
0,1,0,0,1,0.722222222220807,17,0,-0.0263157894736842,0.00688838632979948,NaN,NaN,0.277777777779193,NaN
1,1,1,0,1,0.684210526312199,18,1,0.0789473684210526,0.0515655413763985,NaN,NaN,0.315789473687801,NaN
1,1,1,0,1,0.699999999986176,19,1,0.0157894736842105,0.0190067328124055,NaN,NaN,0.300000000013824,NaN
1,1,1,0,1,0.714285714288053,20,1,0.0157894736842105,0.0201144688897664,NaN,NaN,0.285714285711947,NaN
1,1,1,0,1,0.727272727261152,21,1,0.1,0.116558033449926,NaN,NaN,0.272727272738848,NaN
0,0,1,1,0,0.739130434783874,22,1,-0.068421052631579,-0.0476620381750681,NaN,NaN,0.739130434783874,NaN
1,1,1,0,1,0.75000000001819,23,1,0.0894736842105263,0.0857283296128949,NaN,NaN,0.24999999998181,NaN
1,0,0,1,0,0.760000000002037,24,0,0.0157894736842105,-0.0101253387490672,NaN,NaN,0.760000000002037,NaN
0,0,1,1,0,0.730769230605802,25,1,-0.068421052631579,-0.0722866783965316,NaN,NaN,0.730769230605802,NaN
0,0,1,0,1,0.5,1,1,-0.0368421052631579,0.0204936405756549,NaN,NaN,0.5,NaN
1,0,0,0,1,0.333333333333333,2,0,0.1,0.0942187397613416,NaN,NaN,0.666666666666667,NaN
1,1,1,1,0,0.5,3,1,0.0157894736842105,-0.0136333669064656,NaN,NaN,0.5,NaN
0,1,0,1,0,0.4,4,0,-0.0263157894736842,-0.0586985437856492,NaN,NaN,0.4,NaN
0,0,1,1,0,0.5,5,1,-0.0157894736842105,-0.0139854824102709,NaN,NaN,0.5,NaN
1,1,1,0,1,0.571428571428571,6,1,0.00526315789473684,0.0303751616700849,NaN,NaN,0.428571428571429,NaN
1,1,1,0,1,0.625,7,1,0.0789473684210526,0.0979586083660732,NaN,NaN,0.375,NaN
0,1,0,0,1,0.666666666666668,8,0,-0.0368421052631579,0.0156486575670261,NaN,NaN,0.333333333333332,NaN
0,0,1,1,0,0.600000000000009,9,1,-0.0368421052631579,-0.037591402469682,NaN,NaN,0.600000000000009,NaN
0,0,1,1,0,0.63636363636364,10,1,-0.0157894736842105,-0.0246056939439522,NaN,NaN,0.63636363636364,NaN
0,0,1,1,0,0.666666666666657,11,1,-0.1,-0.0811891905101365,NaN,NaN,0.666666666666657,NaN
1,1,1,0,1,0.692307692307708,12,1,0.0578947368421053,0.0775403366068609,NaN,NaN,0.307692307692292,NaN
1,0,0,1,0,0.714285714285722,13,0,0.00526315789473684,-0.0204507737982929,NaN,NaN,0.714285714285722,NaN
0,0,1,1,0,0.666666666667766,14,1,-0.0894736842105263,-0.0715575337913131,NaN,NaN,0.666666666667766,NaN
1,0,0,1,0,0.687499999998863,15,0,0.00526315789473684,-0.0235663236012056,NaN,NaN,0.687499999998863,NaN
0,0,1,1,0,0.647058823529733,16,1,-0.068421052631579,-0.0519227775663911,NaN,NaN,0.647058823529733,NaN
1,1,1,0,1,0.666666666663332,17,1,0.068421052631579,0.0616989529203227,NaN,NaN,0.333333333336668,NaN
